Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
summary,validation,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,,0.3742,0.5368,38.8994,31.6816,29.9812,5024
hourly,validation,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,0,0.2207,0.3233,38.1475,32.1895,34.898,209
hourly,validation,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,1,0.1689,0.2817,29.0769,26.8798,31.7655,209
hourly,validation,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,2,0.1422,0.2391,26.3454,24.8618,29.6554,209
hourly,validation,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,3,0.1258,0.2134,27.0086,24.0019,29.0682,209
hourly,validation,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,4,0.1179,0.196,25.831,24.5398,28.6102,209
hourly,validation,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,5,0.1665,0.2217,38.4554,34.2927,37.9396,209
hourly,validation,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,6,0.3241,0.4279,50.092,37.0645,39.2793,209
hourly,validation,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,7,0.4866,0.6001,46.7219,34.3921,27.4796,210
hourly,validation,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,8,0.3903,0.5083,34.4472,26.968,23.6734,210
hourly,validation,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,9,0.3425,0.4575,30.4826,24.2244,22.0787,210
hourly,validation,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,10,0.358,0.4832,28.8521,25.3258,23.6787,210
hourly,validation,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,11,0.4262,0.6314,37.5914,30.5243,28.2244,210
hourly,validation,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,12,0.4302,0.6141,41.1167,31.9718,29.5304,210
hourly,validation,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,13,0.4279,0.5733,45.519,36.3827,31.572,210
hourly,validation,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,14,0.4289,0.6103,47.0982,36.3826,34.2808,210
hourly,validation,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,15,0.4295,0.6325,46.056,36.7635,36.0773,209
hourly,validation,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,16,0.3933,0.5671,42.049,35.0647,33.6597,209
hourly,validation,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,17,0.4646,0.6667,43.1214,35.6609,34.9197,209
hourly,validation,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,18,0.5227,0.6699,45.6642,35.5019,31.9201,209
hourly,validation,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,19,0.6489,0.7953,40.1902,33.9801,31.1958,209
hourly,validation,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,20,0.6309,0.7763,40.7791,31.2761,27.7083,209
hourly,validation,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,21,0.5144,0.6481,36.2934,28.2372,25.0983,209
hourly,validation,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,22,0.4639,0.5797,41.465,34.2788,30.6852,209
hourly,validation,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,23,0.3545,0.4606,51.1779,39.6291,39.7739,209
summary,test,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,,0.3255,0.4792,40.1394,34.4819,33.9382,5025
hourly,test,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,0,0.2364,0.4047,32.7841,31.722,35.8408,209
hourly,test,lstm_seq24_h64_l2_d0p3_lr0p0005_bs64,1,0.1938,0.3229,27.9725,30.6204,34.1059,209
