Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
hourly,test,lstm_seq48_h128_l2_d0p0_lr0p001_bs64,8,0.3186,0.4312,37.0312,27.8173,25.4314,207
hourly,test,lstm_seq48_h128_l2_d0p0_lr0p001_bs64,9,0.3365,0.4671,41.1517,31.0233,28.035,207
hourly,test,lstm_seq48_h128_l2_d0p0_lr0p001_bs64,10,0.3831,0.5218,47.6553,36.3044,33.5523,207
hourly,test,lstm_seq48_h128_l2_d0p0_lr0p001_bs64,11,0.3802,0.5342,44.3586,36.3103,33.2638,207
hourly,test,lstm_seq48_h128_l2_d0p0_lr0p001_bs64,12,0.404,0.5705,44.6342,37.7394,36.2268,207
hourly,test,lstm_seq48_h128_l2_d0p0_lr0p001_bs64,13,0.3557,0.4711,42.7467,36.3196,33.7658,207
hourly,test,lstm_seq48_h128_l2_d0p0_lr0p001_bs64,14,0.3807,0.5149,51.7666,40.9906,38.4773,207
hourly,test,lstm_seq48_h128_l2_d0p0_lr0p001_bs64,15,0.3382,0.4656,45.4115,37.9156,37.1301,208
hourly,test,lstm_seq48_h128_l2_d0p0_lr0p001_bs64,16,0.3235,0.4298,49.0202,39.5955,39.2415,208
hourly,test,lstm_seq48_h128_l2_d0p0_lr0p001_bs64,17,0.3628,0.507,48.0542,40.6696,40.8906,208
hourly,test,lstm_seq48_h128_l2_d0p0_lr0p001_bs64,18,0.4165,0.6286,47.7036,39.7157,39.0325,208
hourly,test,lstm_seq48_h128_l2_d0p0_lr0p001_bs64,19,0.4349,0.6071,48.8257,36.7483,33.2574,208
hourly,test,lstm_seq48_h128_l2_d0p0_lr0p001_bs64,20,0.4478,0.5964,48.5107,34.1939,30.1665,208
hourly,test,lstm_seq48_h128_l2_d0p0_lr0p001_bs64,21,0.5209,0.6704,48.1689,37.0691,34.0064,208
hourly,test,lstm_seq48_h128_l2_d0p0_lr0p001_bs64,22,0.4336,0.5644,45.6645,36.6621,35.622,208
hourly,test,lstm_seq48_h128_l2_d0p0_lr0p001_bs64,23,0.3535,0.5116,47.6817,39.8108,41.4316,208
