Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
hourly,validation,lstm_seq48_h32_l2_d0p3_lr0p0005_bs64,21,0.515,0.6513,36.0366,28.3527,25.1802,207
hourly,validation,lstm_seq48_h32_l2_d0p3_lr0p0005_bs64,22,0.47,0.5852,42.2103,34.4701,31.0889,207
hourly,validation,lstm_seq48_h32_l2_d0p3_lr0p0005_bs64,23,0.3607,0.4801,49.788,39.3946,40.4019,207
summary,test,lstm_seq48_h32_l2_d0p3_lr0p0005_bs64,,0.3288,0.4807,41.6001,34.6865,34.1839,4977
hourly,test,lstm_seq48_h32_l2_d0p3_lr0p0005_bs64,0,0.2413,0.4053,33.4322,31.9882,36.4586,207
hourly,test,lstm_seq48_h32_l2_d0p3_lr0p0005_bs64,1,0.1908,0.3272,26.7951,29.194,33.5326,207
hourly,test,lstm_seq48_h32_l2_d0p3_lr0p0005_bs64,2,0.1698,0.2864,26.2883,28.8364,32.177,207
hourly,test,lstm_seq48_h32_l2_d0p3_lr0p0005_bs64,3,0.1352,0.2459,24.6071,24.7345,29.0228,207
hourly,test,lstm_seq48_h32_l2_d0p3_lr0p0005_bs64,4,0.1549,0.2587,28.7015,29.4585,33.4553,207
hourly,test,lstm_seq48_h32_l2_d0p3_lr0p0005_bs64,5,0.161,0.2612,33.9591,30.6275,35.8904,207
hourly,test,lstm_seq48_h32_l2_d0p3_lr0p0005_bs64,6,0.2386,0.3094,43.6169,34.7971,36.6969,207
hourly,test,lstm_seq48_h32_l2_d0p3_lr0p0005_bs64,7,0.4369,0.5604,50.9795,37.8328,33.305,207
hourly,test,lstm_seq48_h32_l2_d0p3_lr0p0005_bs64,8,0.3178,0.4264,39.4214,29.0327,25.3708,207
hourly,test,lstm_seq48_h32_l2_d0p3_lr0p0005_bs64,9,0.3449,0.4662,41.5733,33.0696,28.7314,207
hourly,test,lstm_seq48_h32_l2_d0p3_lr0p0005_bs64,10,0.3834,0.5317,45.3048,36.1993,33.5736,207
hourly,test,lstm_seq48_h32_l2_d0p3_lr0p0005_bs64,11,0.3807,0.5286,43.2978,36.8945,33.3101,207
hourly,test,lstm_seq48_h32_l2_d0p3_lr0p0005_bs64,12,0.41,0.5843,44.0248,38.0133,36.7661,207
hourly,test,lstm_seq48_h32_l2_d0p3_lr0p0005_bs64,13,0.3547,0.4732,40.4342,36.1209,33.6706,207
hourly,test,lstm_seq48_h32_l2_d0p3_lr0p0005_bs64,14,0.3749,0.5235,46.6087,39.269,37.8844,207
hourly,test,lstm_seq48_h32_l2_d0p3_lr0p0005_bs64,15,0.3235,0.4656,39.8681,35.3913,35.5101,208
hourly,test,lstm_seq48_h32_l2_d0p3_lr0p0005_bs64,16,0.3109,0.4236,45.5286,38.0042,37.7145,208
hourly,test,lstm_seq48_h32_l2_d0p3_lr0p0005_bs64,17,0.3644,0.5126,48.8753,40.8946,41.0783,208
hourly,test,lstm_seq48_h32_l2_d0p3_lr0p0005_bs64,18,0.4379,0.6402,53.0791,41.3731,41.0392,208
hourly,test,lstm_seq48_h32_l2_d0p3_lr0p0005_bs64,19,0.4427,0.6163,54.273,37.6119,33.8552,208
hourly,test,lstm_seq48_h32_l2_d0p3_lr0p0005_bs64,20,0.4537,0.5942,50.7015,34.4761,30.5608,208
hourly,test,lstm_seq48_h32_l2_d0p3_lr0p0005_bs64,21,0.5074,0.6578,49.1691,36.3614,33.1275,208
hourly,test,lstm_seq48_h32_l2_d0p3_lr0p0005_bs64,22,0.4111,0.539,43.2305,34.2313,33.768,208
hourly,test,lstm_seq48_h32_l2_d0p3_lr0p0005_bs64,23,0.3418,0.5071,44.369,37.9461,40.06,208
