Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
hourly,validation,lstm_seq24_h64_l2_d0p0_lr0p0005_bs64,14,0.4295,0.6091,48.853,36.6365,34.3268,210
hourly,validation,lstm_seq24_h64_l2_d0p0_lr0p0005_bs64,15,0.435,0.6362,46.7174,37.9203,36.5372,209
hourly,validation,lstm_seq24_h64_l2_d0p0_lr0p0005_bs64,16,0.3947,0.5628,41.1676,35.165,33.7818,209
hourly,validation,lstm_seq24_h64_l2_d0p0_lr0p0005_bs64,17,0.4696,0.6713,44.1569,36.0271,35.2929,209
hourly,validation,lstm_seq24_h64_l2_d0p0_lr0p0005_bs64,18,0.5116,0.6767,45.0647,35.0902,31.2408,209
hourly,validation,lstm_seq24_h64_l2_d0p0_lr0p0005_bs64,19,0.6493,0.8018,38.412,33.7376,31.2125,209
hourly,validation,lstm_seq24_h64_l2_d0p0_lr0p0005_bs64,20,0.6204,0.7703,38.6315,30.725,27.2469,209
hourly,validation,lstm_seq24_h64_l2_d0p0_lr0p0005_bs64,21,0.5111,0.6478,35.3015,27.6865,24.9361,209
hourly,validation,lstm_seq24_h64_l2_d0p0_lr0p0005_bs64,22,0.4652,0.5781,41.9081,34.0442,30.7653,209
hourly,validation,lstm_seq24_h64_l2_d0p0_lr0p0005_bs64,23,0.3576,0.4658,52.6114,39.7763,40.118,209
summary,test,lstm_seq24_h64_l2_d0p0_lr0p0005_bs64,,0.3281,0.4781,41.4523,34.9213,34.204,5025
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p0005_bs64,0,0.2561,0.4102,38.073,35.4986,38.8232,209
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p0005_bs64,1,0.1957,0.323,28.878,31.268,34.4503,209
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p0005_bs64,2,0.1697,0.2778,26.9978,29.4477,32.1862,209
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p0005_bs64,3,0.1358,0.2427,24.475,25.4212,29.1801,209
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p0005_bs64,4,0.1561,0.2616,28.4826,29.9036,33.7286,209
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p0005_bs64,5,0.163,0.2615,35.2948,31.0852,36.2549,209
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p0005_bs64,6,0.2467,0.3122,46.9512,35.6282,37.8337,209
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p0005_bs64,7,0.4366,0.5556,52.8751,37.8391,33.1575,209
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p0005_bs64,8,0.3156,0.4236,37.7618,28.5547,25.1415,209
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p0005_bs64,9,0.3388,0.4611,40.2686,31.4801,28.2579,209
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p0005_bs64,10,0.3767,0.5142,46.4743,36.4996,33.06,209
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p0005_bs64,11,0.382,0.538,43.2047,36.6438,33.5325,209
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p0005_bs64,12,0.4095,0.5823,43.4755,38.3282,36.9306,209
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p0005_bs64,13,0.3499,0.4661,40.4987,35.9914,33.3948,209
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p0005_bs64,14,0.3709,0.5199,46.778,38.919,37.6667,209
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p0005_bs64,15,0.3277,0.4784,40.8149,35.974,36.1337,210
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p0005_bs64,16,0.3228,0.4342,46.73,39.4938,39.3568,210
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p0005_bs64,17,0.3592,0.5037,46.9722,39.7748,40.6456,210
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p0005_bs64,18,0.4249,0.6315,49.1122,39.9879,39.6747,210
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p0005_bs64,19,0.447,0.6095,50.5001,37.8492,34.371,210
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p0005_bs64,20,0.4445,0.5859,47.0359,33.9403,30.1558,210
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p0005_bs64,21,0.5027,0.6498,48.7577,37.0503,33.0615,210
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p0005_bs64,22,0.404,0.5472,42.1054,33.9827,33.3594,210
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p0005_bs64,23,0.3352,0.5032,42.1419,37.4476,39.4141,210
