Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
hourly,validation,lstm_seq12_h32_l2_d0p0_lr0p0005_bs64,20,0.631,0.793,39.5812,30.797,27.5449,211
hourly,validation,lstm_seq12_h32_l2_d0p0_lr0p0005_bs64,21,0.5353,0.6728,35.6084,29.0377,25.9777,211
hourly,validation,lstm_seq12_h32_l2_d0p0_lr0p0005_bs64,22,0.4857,0.6092,42.0866,35.4705,32.1996,211
hourly,validation,lstm_seq12_h32_l2_d0p0_lr0p0005_bs64,23,0.3607,0.4782,50.0612,40.2196,40.5809,211
summary,test,lstm_seq12_h32_l2_d0p0_lr0p0005_bs64,,0.3328,0.4831,42.6454,35.6115,34.7096,5049
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p0005_bs64,0,0.248,0.4111,36.1365,33.974,37.6018,209
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p0005_bs64,1,0.1936,0.3212,29.7666,30.4779,34.0778,209
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p0005_bs64,2,0.1753,0.2866,27.628,30.3576,33.2368,209
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p0005_bs64,3,0.145,0.2458,27.4435,27.4664,31.1652,209
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p0005_bs64,4,0.1645,0.2584,32.3749,31.9205,35.532,209
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p0005_bs64,5,0.1496,0.259,28.3425,28.6657,33.2651,209
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p0005_bs64,6,0.2255,0.3045,36.3186,34.9089,34.5837,209
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p0005_bs64,7,0.4562,0.5977,46.9658,39.4234,34.648,209
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p0005_bs64,8,0.3305,0.4342,35.6971,28.6612,26.3287,209
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p0005_bs64,9,0.3372,0.4702,40.0838,30.9894,28.1229,209
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p0005_bs64,10,0.3706,0.5122,46.3075,35.2705,32.5214,209
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p0005_bs64,11,0.3711,0.5264,43.7163,35.3198,32.5704,209
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p0005_bs64,12,0.4093,0.5847,46.5883,38.4952,37.0458,211
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p0005_bs64,13,0.3553,0.4667,43.6847,36.2321,34.1198,211
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p0005_bs64,14,0.3793,0.5175,52.9662,41.1306,38.6123,211
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p0005_bs64,15,0.3457,0.4717,48.4219,38.4251,38.0877,212
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p0005_bs64,16,0.3361,0.4285,56.2527,42.1739,40.9455,212
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p0005_bs64,17,0.3631,0.499,52.8148,42.1127,41.0851,212
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p0005_bs64,18,0.4376,0.6448,52.785,41.9369,40.852,212
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p0005_bs64,19,0.4733,0.6336,57.9243,40.5923,36.5492,212
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p0005_bs64,20,0.4548,0.5933,50.587,35.5049,30.9158,212
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p0005_bs64,21,0.498,0.6487,46.7458,36.6192,32.8418,212
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p0005_bs64,22,0.4148,0.5549,40.2717,34.8894,34.3209,212
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p0005_bs64,23,0.3411,0.5109,42.5931,38.6064,40.1703,212
