Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
summary,validation,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,,0.3748,0.5408,37.7767,31.6989,30.027,5024
hourly,validation,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,0,0.21,0.3291,32.2072,29.5519,33.2083,209
hourly,validation,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,1,0.1673,0.2968,27.3063,26.1344,31.4779,209
hourly,validation,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,2,0.1416,0.2406,25.3215,24.5051,29.5325,209
hourly,validation,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,3,0.1248,0.2127,25.5829,23.7768,28.8231,209
hourly,validation,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,4,0.117,0.1984,24.9548,24.3817,28.4081,209
hourly,validation,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,5,0.1669,0.2231,38.2078,34.4744,38.0116,209
hourly,validation,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,6,0.3079,0.3972,42.8531,36.8159,37.318,209
hourly,validation,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,7,0.5496,0.6834,44.6418,36.989,31.0422,210
hourly,validation,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,8,0.3787,0.4961,30.7936,25.9209,22.966,210
hourly,validation,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,9,0.3358,0.4531,29.1582,23.9937,21.6462,210
hourly,validation,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,10,0.364,0.4898,29.3581,25.9824,24.0756,210
hourly,validation,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,11,0.4241,0.633,37.8352,30.6038,28.0877,210
hourly,validation,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,12,0.422,0.6153,40.8344,31.3458,28.9721,210
hourly,validation,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,13,0.4224,0.5668,44.2887,35.9001,31.1701,210
hourly,validation,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,14,0.4268,0.6137,46.7591,36.4817,34.1098,210
hourly,validation,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,15,0.442,0.6487,48.2976,38.4727,37.1268,209
hourly,validation,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,16,0.4009,0.5635,45.4678,36.7655,34.3063,209
hourly,validation,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,17,0.4855,0.6771,48.9648,38.175,36.4888,209
hourly,validation,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,18,0.5562,0.7029,50.1186,37.7216,33.9646,209
hourly,validation,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,19,0.6416,0.7862,39.4008,33.5949,30.8457,209
hourly,validation,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,20,0.6096,0.7657,38.4335,30.275,26.7715,209
hourly,validation,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,21,0.4923,0.6227,31.8857,27.2059,24.0206,209
hourly,validation,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,22,0.4564,0.5751,37.719,33.5194,30.1843,209
hourly,validation,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,23,0.3496,0.4713,46.2438,38.2167,39.2226,209
summary,test,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,,0.3303,0.4824,41.3833,35.309,34.4357,5025
hourly,test,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,0,0.2389,0.4076,32.6739,32.789,36.2226,209
hourly,test,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,1,0.1946,0.326,27.8011,31.5961,34.2571,209
hourly,test,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,2,0.1748,0.2922,27.1935,30.8772,33.1463,209
hourly,test,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,3,0.1331,0.2496,22.5777,24.8139,28.6104,209
hourly,test,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,4,0.1567,0.2632,28.4792,30.4359,33.8539,209
hourly,test,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,5,0.1577,0.2599,32.7508,30.2899,35.069,209
hourly,test,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,6,0.216,0.2829,37.5783,33.2695,33.119,209
hourly,test,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,7,0.4754,0.5983,49.9684,41.0199,36.1024,209
hourly,test,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,8,0.3171,0.4251,37.25,29.8153,25.2651,209
hourly,test,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,9,0.3467,0.4697,40.6673,33.4552,28.916,209
hourly,test,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,10,0.3744,0.5154,45.1557,35.71,32.8549,209
hourly,test,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,11,0.3799,0.532,44.775,36.978,33.3437,209
hourly,test,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,12,0.4124,0.5808,45.7301,38.8604,37.1936,209
hourly,test,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,13,0.3495,0.4618,41.0264,36.3292,33.3522,209
hourly,test,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,14,0.3799,0.5188,48.6655,40.5068,38.5846,209
hourly,test,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,15,0.3335,0.477,43.6815,36.9595,36.7754,210
hourly,test,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,16,0.3222,0.4327,50.5447,39.1393,39.2799,210
hourly,test,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,17,0.3641,0.5091,51.697,40.7881,41.1946,210
hourly,test,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,18,0.4502,0.6478,55.9649,42.2769,42.0412,210
hourly,test,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,19,0.4469,0.6086,54.321,37.9546,34.365,210
hourly,test,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,20,0.4577,0.5996,49.5702,34.9106,31.0528,210
hourly,test,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,21,0.5017,0.659,45.9166,36.6008,32.9913,210
hourly,test,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,22,0.4074,0.5526,39.0775,34.3198,33.6367,210
hourly,test,lstm_seq24_h128_l2_d0p3_lr0p001_bs64,23,0.3337,0.5046,39.8553,37.6102,39.2341,210
