Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
hourly,test,lstm_seq24_h32_l2_d0p3_lr0p0005_bs64,1,0.1923,0.3245,27.4886,29.841,33.8515,209
hourly,test,lstm_seq24_h32_l2_d0p3_lr0p0005_bs64,2,0.1708,0.2867,26.3229,29.1103,32.3921,209
hourly,test,lstm_seq24_h32_l2_d0p3_lr0p0005_bs64,3,0.1397,0.2485,26.0343,25.8421,30.0271,209
hourly,test,lstm_seq24_h32_l2_d0p3_lr0p0005_bs64,4,0.1581,0.2578,30.3624,30.3713,34.155,209
hourly,test,lstm_seq24_h32_l2_d0p3_lr0p0005_bs64,5,0.1584,0.264,32.3638,29.9153,35.2257,209
hourly,test,lstm_seq24_h32_l2_d0p3_lr0p0005_bs64,6,0.2358,0.3052,40.8658,34.5487,36.1684,209
hourly,test,lstm_seq24_h32_l2_d0p3_lr0p0005_bs64,7,0.4225,0.5466,47.2015,36.3601,32.0897,209
hourly,test,lstm_seq24_h32_l2_d0p3_lr0p0005_bs64,8,0.305,0.414,34.8035,27.3008,24.3003,209
hourly,test,lstm_seq24_h32_l2_d0p3_lr0p0005_bs64,9,0.3538,0.4814,39.3023,32.6902,29.5086,209
hourly,test,lstm_seq24_h32_l2_d0p3_lr0p0005_bs64,10,0.3837,0.5349,43.3692,35.6904,33.6743,209
hourly,test,lstm_seq24_h32_l2_d0p3_lr0p0005_bs64,11,0.3827,0.5328,42.1528,36.7727,33.5952,209
hourly,test,lstm_seq24_h32_l2_d0p3_lr0p0005_bs64,12,0.4084,0.5785,43.6138,38.0966,36.8326,209
hourly,test,lstm_seq24_h32_l2_d0p3_lr0p0005_bs64,13,0.3599,0.4782,41.4787,36.7807,34.3464,209
hourly,test,lstm_seq24_h32_l2_d0p3_lr0p0005_bs64,14,0.369,0.5122,46.6355,39.2248,37.471,209
hourly,test,lstm_seq24_h32_l2_d0p3_lr0p0005_bs64,15,0.3273,0.4635,42.1659,36.3157,36.0936,210
hourly,test,lstm_seq24_h32_l2_d0p3_lr0p0005_bs64,16,0.3199,0.4307,49.932,39.2342,39.0065,210
hourly,test,lstm_seq24_h32_l2_d0p3_lr0p0005_bs64,17,0.3666,0.5063,52.2525,41.4143,41.4829,210
hourly,test,lstm_seq24_h32_l2_d0p3_lr0p0005_bs64,18,0.4465,0.637,55.5847,42.2475,41.6956,210
hourly,test,lstm_seq24_h32_l2_d0p3_lr0p0005_bs64,19,0.4614,0.6316,57.7526,39.084,35.476,210
hourly,test,lstm_seq24_h32_l2_d0p3_lr0p0005_bs64,20,0.4612,0.6053,53.1051,35.6778,31.2894,210
hourly,test,lstm_seq24_h32_l2_d0p3_lr0p0005_bs64,21,0.5142,0.662,51.6177,37.6956,33.8135,210
hourly,test,lstm_seq24_h32_l2_d0p3_lr0p0005_bs64,22,0.3999,0.5244,40.6208,33.4496,33.0181,210
hourly,test,lstm_seq24_h32_l2_d0p3_lr0p0005_bs64,23,0.3399,0.5165,41.4895,37.6894,39.963,210
