Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
hourly,validation,lstm_seq24_h128_l2_d0p2_lr0p001_bs64,15,0.4413,0.6474,48.0307,38.5381,37.0669,209
hourly,validation,lstm_seq24_h128_l2_d0p2_lr0p001_bs64,16,0.401,0.5624,45.166,36.8175,34.3142,209
hourly,validation,lstm_seq24_h128_l2_d0p2_lr0p001_bs64,17,0.4826,0.675,48.1661,37.9635,36.2728,209
hourly,validation,lstm_seq24_h128_l2_d0p2_lr0p001_bs64,18,0.5508,0.6998,49.1842,37.4131,33.6338,209
hourly,validation,lstm_seq24_h128_l2_d0p2_lr0p001_bs64,19,0.6415,0.7874,39.0283,33.5634,30.8416,209
hourly,validation,lstm_seq24_h128_l2_d0p2_lr0p001_bs64,20,0.609,0.7664,38.0748,30.2307,26.7457,209
hourly,validation,lstm_seq24_h128_l2_d0p2_lr0p001_bs64,21,0.4906,0.6211,31.7681,27.1568,23.9362,209
hourly,validation,lstm_seq24_h128_l2_d0p2_lr0p001_bs64,22,0.4612,0.5814,37.9349,34.0376,30.503,209
hourly,validation,lstm_seq24_h128_l2_d0p2_lr0p001_bs64,23,0.348,0.4719,45.4098,37.969,39.0407,209
summary,test,lstm_seq24_h128_l2_d0p2_lr0p001_bs64,,0.3302,0.4824,41.058,35.3864,34.4252,5025
hourly,test,lstm_seq24_h128_l2_d0p2_lr0p001_bs64,0,0.2424,0.4084,33.3861,34.0215,36.7403,209
hourly,test,lstm_seq24_h128_l2_d0p2_lr0p001_bs64,1,0.1975,0.3257,28.3138,32.6369,34.7654,209
hourly,test,lstm_seq24_h128_l2_d0p2_lr0p001_bs64,2,0.1758,0.2906,27.6121,31.4631,33.34,209
hourly,test,lstm_seq24_h128_l2_d0p2_lr0p001_bs64,3,0.1348,0.2486,23.3977,25.3809,28.9785,209
hourly,test,lstm_seq24_h128_l2_d0p2_lr0p001_bs64,4,0.1558,0.2598,28.5503,30.2912,33.6574,209
hourly,test,lstm_seq24_h128_l2_d0p2_lr0p001_bs64,5,0.1563,0.2609,32.1541,30.0022,34.761,209
hourly,test,lstm_seq24_h128_l2_d0p2_lr0p001_bs64,6,0.2173,0.2854,37.3609,33.2856,33.3262,209
hourly,test,lstm_seq24_h128_l2_d0p2_lr0p001_bs64,7,0.4715,0.5972,49.6356,40.8504,35.8076,209
hourly,test,lstm_seq24_h128_l2_d0p2_lr0p001_bs64,8,0.315,0.4236,36.1218,29.7488,25.0941,209
hourly,test,lstm_seq24_h128_l2_d0p2_lr0p001_bs64,9,0.3517,0.4738,39.8071,33.7808,29.3296,209
hourly,test,lstm_seq24_h128_l2_d0p2_lr0p001_bs64,10,0.3766,0.5209,44.5999,35.7734,33.045,209
hourly,test,lstm_seq24_h128_l2_d0p2_lr0p001_bs64,11,0.3791,0.532,44.2208,36.7252,33.2773,209
hourly,test,lstm_seq24_h128_l2_d0p2_lr0p001_bs64,12,0.4118,0.5807,45.601,38.9281,37.1441,209
hourly,test,lstm_seq24_h128_l2_d0p2_lr0p001_bs64,13,0.3495,0.4624,40.7905,36.1913,33.3553,209
hourly,test,lstm_seq24_h128_l2_d0p2_lr0p001_bs64,14,0.3811,0.5187,48.6422,40.5237,38.7035,209
hourly,test,lstm_seq24_h128_l2_d0p2_lr0p001_bs64,15,0.3334,0.4767,43.7004,37.0988,36.7655,210
hourly,test,lstm_seq24_h128_l2_d0p2_lr0p001_bs64,16,0.3217,0.432,50.5625,39.201,39.2267,210
hourly,test,lstm_seq24_h128_l2_d0p2_lr0p001_bs64,17,0.3627,0.5085,50.9182,40.4812,41.0429,210
hourly,test,lstm_seq24_h128_l2_d0p2_lr0p001_bs64,18,0.4456,0.6459,54.5684,41.6726,41.6038,210
hourly,test,lstm_seq24_h128_l2_d0p2_lr0p001_bs64,19,0.4435,0.607,52.8544,37.5626,34.1018,210
hourly,test,lstm_seq24_h128_l2_d0p2_lr0p001_bs64,20,0.4538,0.5976,48.4788,34.6054,30.7879,210
hourly,test,lstm_seq24_h128_l2_d0p2_lr0p001_bs64,21,0.5027,0.6585,45.225,36.4612,33.0583,210
hourly,test,lstm_seq24_h128_l2_d0p2_lr0p001_bs64,22,0.4107,0.5545,39.127,34.7924,33.9052,210
hourly,test,lstm_seq24_h128_l2_d0p2_lr0p001_bs64,23,0.3319,0.5049,39.4973,37.6947,39.0165,210
