Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
hourly,validation,lstm_seq24_h64_l2_d0p0_lr0p001_bs64,22,0.4688,0.5783,42.3461,34.4942,31.0071,209
hourly,validation,lstm_seq24_h64_l2_d0p0_lr0p001_bs64,23,0.3856,0.4898,60.876,43.2139,43.2614,209
summary,test,lstm_seq24_h64_l2_d0p0_lr0p001_bs64,,0.3335,0.4782,44.6585,35.7594,34.7686,5025
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p001_bs64,0,0.2632,0.3953,43.9712,36.5159,39.9051,209
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p001_bs64,1,0.2002,0.3059,35.3056,31.9874,35.2352,209
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p001_bs64,2,0.1693,0.2626,30.2328,29.1861,32.1032,209
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p001_bs64,3,0.133,0.2326,25.4079,24.6342,28.5764,209
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p001_bs64,4,0.1526,0.2583,28.0275,28.787,32.9746,209
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p001_bs64,5,0.1605,0.2652,34.4194,30.2951,35.6909,209
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p001_bs64,6,0.2271,0.2931,40.5844,33.751,34.8229,209
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p001_bs64,7,0.4534,0.5811,51.1752,39.5197,34.4355,209
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p001_bs64,8,0.314,0.419,37.431,28.6823,25.0154,209
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p001_bs64,9,0.3397,0.4717,41.5435,31.9082,28.3296,209
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p001_bs64,10,0.379,0.519,48.7227,36.9709,33.2613,209
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p001_bs64,11,0.3786,0.5291,45.1894,36.6281,33.2316,209
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p001_bs64,12,0.4036,0.5673,45.8597,38.0725,36.4052,209
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p001_bs64,13,0.3497,0.4621,41.9551,35.6806,33.3686,209
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p001_bs64,14,0.3772,0.5146,51.316,40.3303,38.3034,209
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p001_bs64,15,0.3455,0.4816,47.3873,37.8626,38.106,210
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p001_bs64,16,0.3365,0.4367,56.284,41.752,41.0197,210
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p001_bs64,17,0.3694,0.5015,55.8617,42.5365,41.7941,210
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p001_bs64,18,0.4416,0.639,56.8611,42.6935,41.2374,210
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p001_bs64,19,0.465,0.6107,56.9068,40.0442,35.7493,210
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p001_bs64,20,0.4552,0.5908,51.5193,35.8007,30.8791,210
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p001_bs64,21,0.5097,0.6579,49.2237,37.9553,33.5166,210
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p001_bs64,22,0.4132,0.5588,43.842,35.1461,34.1133,210
hourly,test,lstm_seq24_h64_l2_d0p0_lr0p001_bs64,23,0.3639,0.503,52.4499,41.3252,42.7874,210
