Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
hourly,test,lstm_seq12_h32_l2_d0p2_lr0p0005_bs64,4,0.1522,0.2479,29.4598,28.9068,32.8699,209
hourly,test,lstm_seq12_h32_l2_d0p2_lr0p0005_bs64,5,0.1591,0.2582,33.5498,30.0353,35.3791,209
hourly,test,lstm_seq12_h32_l2_d0p2_lr0p0005_bs64,6,0.2511,0.3242,45.2066,35.8724,38.514,209
hourly,test,lstm_seq12_h32_l2_d0p2_lr0p0005_bs64,7,0.4396,0.5591,52.8078,38.4855,33.3878,209
hourly,test,lstm_seq12_h32_l2_d0p2_lr0p0005_bs64,8,0.3271,0.4273,40.192,29.8198,26.0583,209
hourly,test,lstm_seq12_h32_l2_d0p2_lr0p0005_bs64,9,0.3392,0.4643,41.0038,31.7544,28.2884,209
hourly,test,lstm_seq12_h32_l2_d0p2_lr0p0005_bs64,10,0.3788,0.5201,47.8345,36.29,33.2431,209
hourly,test,lstm_seq12_h32_l2_d0p2_lr0p0005_bs64,11,0.3733,0.5215,43.8627,35.8149,32.7669,209
hourly,test,lstm_seq12_h32_l2_d0p2_lr0p0005_bs64,12,0.4038,0.5726,44.4629,37.7103,36.5436,211
hourly,test,lstm_seq12_h32_l2_d0p2_lr0p0005_bs64,13,0.3461,0.4607,40.7799,35.591,33.2296,211
hourly,test,lstm_seq12_h32_l2_d0p2_lr0p0005_bs64,14,0.367,0.5136,47.2787,38.8284,37.3561,211
hourly,test,lstm_seq12_h32_l2_d0p2_lr0p0005_bs64,15,0.3288,0.4728,42.696,35.7702,36.2349,212
hourly,test,lstm_seq12_h32_l2_d0p2_lr0p0005_bs64,16,0.3176,0.4249,49.8454,38.8653,38.6924,212
hourly,test,lstm_seq12_h32_l2_d0p2_lr0p0005_bs64,17,0.3558,0.5069,49.0649,40.1337,40.2508,212
hourly,test,lstm_seq12_h32_l2_d0p2_lr0p0005_bs64,18,0.4417,0.6518,52.3808,41.4713,41.228,212
hourly,test,lstm_seq12_h32_l2_d0p2_lr0p0005_bs64,19,0.4771,0.6315,61.2459,40.4495,36.8425,212
hourly,test,lstm_seq12_h32_l2_d0p2_lr0p0005_bs64,20,0.4491,0.5936,48.899,34.7498,30.5248,212
hourly,test,lstm_seq12_h32_l2_d0p2_lr0p0005_bs64,21,0.5134,0.668,47.0041,37.669,33.8517,212
hourly,test,lstm_seq12_h32_l2_d0p2_lr0p0005_bs64,22,0.413,0.5492,42.6888,34.8056,34.1744,212
hourly,test,lstm_seq12_h32_l2_d0p2_lr0p0005_bs64,23,0.3545,0.5005,49.9398,40.0532,41.747,212
