epoch,train_loss,validation_loss
1,0.512376,0.405112
2,0.400208,0.385897
3,0.384431,0.367627
4,0.372678,0.357456
5,0.364532,0.346866
6,0.357969,0.344505
7,0.352751,0.35835
8,0.350979,0.348223
9,0.3481,0.352959
10,0.345536,0.338318
11,0.343111,0.341774
12,0.340063,0.345133
13,0.337748,0.351781
14,0.33575,0.351086
15,0.333975,0.3531
16,0.331077,0.349701
17,0.329278,0.349505
18,0.32725,0.352732
19,0.324436,0.357707
20,0.322789,0.347716
