Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
summary,validation,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,,0.3709,0.5411,37.5568,31.0112,29.6673,5048
hourly,validation,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,0,0.217,0.3278,38.0091,31.3132,34.3103,209
hourly,validation,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,1,0.1695,0.2947,28.4509,26.5364,31.8887,209
hourly,validation,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,2,0.1413,0.2506,24.5296,23.9022,29.4797,209
hourly,validation,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,3,0.1191,0.2137,23.3768,22.4943,27.5018,209
hourly,validation,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,4,0.1108,0.2057,21.784,22.6832,26.9011,209
hourly,validation,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,5,0.1446,0.2187,29.4374,29.5454,32.9364,209
hourly,validation,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,6,0.3004,0.406,38.1834,35.5649,36.4081,209
hourly,validation,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,7,0.5033,0.6549,39.2305,32.6884,28.426,210
hourly,validation,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,8,0.3925,0.5155,33.0566,26.7938,23.8027,210
hourly,validation,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,9,0.3359,0.448,30.3364,24.3691,21.6547,210
hourly,validation,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,10,0.3514,0.4805,28.7677,24.5933,23.2435,210
hourly,validation,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,11,0.4117,0.6238,37.9436,29.5176,27.2652,210
hourly,validation,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,12,0.422,0.612,41.1723,31.1037,28.9355,212
hourly,validation,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,13,0.4174,0.5652,44.4999,35.5021,30.7593,212
hourly,validation,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,14,0.4351,0.6153,47.0918,36.5132,34.7007,212
hourly,validation,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,15,0.432,0.6373,47.3855,37.3148,36.3465,211
hourly,validation,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,16,0.3844,0.5462,42.3762,35.5578,32.8441,211
hourly,validation,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,17,0.4691,0.6772,45.2783,36.4734,35.3177,211
hourly,validation,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,18,0.5333,0.6923,48.5932,36.3408,32.6582,211
hourly,validation,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,19,0.6253,0.7688,38.942,32.243,30.0609,211
hourly,validation,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,20,0.622,0.7835,38.4704,29.8583,27.1525,211
hourly,validation,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,21,0.5034,0.6598,34.6334,27.2382,24.4276,211
hourly,validation,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,22,0.4748,0.5944,43.6171,34.5838,31.4728,211
hourly,validation,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,23,0.3718,0.4803,55.454,41.171,41.8249,211
summary,test,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,,0.3257,0.4791,40.8143,34.3455,33.9671,5049
hourly,test,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,0,0.2384,0.4018,34.6293,31.8978,36.1484,209
hourly,test,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,1,0.192,0.3236,27.0541,30.032,33.7952,209
hourly,test,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,2,0.1662,0.2759,25.3849,28.9421,31.5086,209
hourly,test,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,3,0.1218,0.23,20.6311,23.1266,26.1775,209
hourly,test,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,4,0.155,0.2634,26.7054,29.9714,33.4868,209
hourly,test,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,5,0.1426,0.2538,26.8298,27.2218,31.7171,209
hourly,test,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,6,0.2099,0.2862,34.3466,31.7358,32.1941,209
hourly,test,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,7,0.4332,0.5667,45.613,37.1375,32.9016,209
hourly,test,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,8,0.3034,0.4103,34.3879,27.1207,24.1685,209
hourly,test,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,9,0.3327,0.4666,38.476,31.1399,27.7434,209
hourly,test,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,10,0.369,0.5218,43.6446,34.2455,32.3792,209
hourly,test,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,11,0.3705,0.5322,42.6594,35.6077,32.5252,209
hourly,test,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,12,0.402,0.5751,44.0326,37.0156,36.3882,211
hourly,test,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,13,0.3512,0.4683,41.1927,36.1921,33.7231,211
hourly,test,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,14,0.3715,0.5212,46.6635,39.116,37.8131,211
hourly,test,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,15,0.3291,0.4739,42.0827,35.674,36.2679,212
hourly,test,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,16,0.3192,0.4276,49.3816,39.1845,38.8895,212
hourly,test,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,17,0.3526,0.4947,49.6906,40.073,39.8925,212
hourly,test,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,18,0.4457,0.6404,56.692,42.9977,41.6067,212
hourly,test,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,19,0.4728,0.6183,60.6946,40.4302,36.5115,212
hourly,test,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,20,0.4578,0.6002,50.4935,34.8217,31.1187,212
hourly,test,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,21,0.5092,0.6597,48.4504,36.903,33.5782,212
hourly,test,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,22,0.4128,0.5546,43.3084,34.8481,34.1543,212
hourly,test,lstm_seq12_h64_l2_d0p2_lr0p001_bs64,23,0.3454,0.504,45.2783,38.2795,40.6731,212
