Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
hourly,validation,lstm_seq12_h128_l2_d0p3_lr0p0005_bs64,19,0.6523,0.7976,40.4083,33.6133,31.3626,211
hourly,validation,lstm_seq12_h128_l2_d0p3_lr0p0005_bs64,20,0.6241,0.7891,38.2783,30.4447,27.2433,211
hourly,validation,lstm_seq12_h128_l2_d0p3_lr0p0005_bs64,21,0.5309,0.6758,35.7113,28.7807,25.7617,211
hourly,validation,lstm_seq12_h128_l2_d0p3_lr0p0005_bs64,22,0.4816,0.6038,43.8692,34.7624,31.9251,211
hourly,validation,lstm_seq12_h128_l2_d0p3_lr0p0005_bs64,23,0.3824,0.4917,59.0477,42.3167,43.0213,211
summary,test,lstm_seq12_h128_l2_d0p3_lr0p0005_bs64,,0.3329,0.481,43.2945,35.1365,34.7212,5049
hourly,test,lstm_seq12_h128_l2_d0p3_lr0p0005_bs64,0,0.2485,0.4031,37.3605,33.4449,37.6682,209
hourly,test,lstm_seq12_h128_l2_d0p3_lr0p0005_bs64,1,0.1876,0.3082,29.1659,29.2074,33.0258,209
hourly,test,lstm_seq12_h128_l2_d0p3_lr0p0005_bs64,2,0.166,0.2639,28.5225,28.6073,31.4853,209
hourly,test,lstm_seq12_h128_l2_d0p3_lr0p0005_bs64,3,0.1372,0.2306,26.8722,25.9908,29.4867,209
hourly,test,lstm_seq12_h128_l2_d0p3_lr0p0005_bs64,4,0.156,0.2469,30.8494,29.8532,33.7072,209
hourly,test,lstm_seq12_h128_l2_d0p3_lr0p0005_bs64,5,0.1503,0.2499,30.7904,28.9151,33.4199,209
hourly,test,lstm_seq12_h128_l2_d0p3_lr0p0005_bs64,6,0.2077,0.2759,36.1746,31.5069,31.855,209
hourly,test,lstm_seq12_h128_l2_d0p3_lr0p0005_bs64,7,0.4398,0.5593,47.7972,37.9282,33.4028,209
hourly,test,lstm_seq12_h128_l2_d0p3_lr0p0005_bs64,8,0.3211,0.4338,38.7068,28.8918,25.5837,209
hourly,test,lstm_seq12_h128_l2_d0p3_lr0p0005_bs64,9,0.3509,0.4715,42.7085,32.6681,29.2628,209
hourly,test,lstm_seq12_h128_l2_d0p3_lr0p0005_bs64,10,0.3828,0.5231,49.3341,36.5707,33.5947,209
hourly,test,lstm_seq12_h128_l2_d0p3_lr0p0005_bs64,11,0.3791,0.5255,47.2028,36.5106,33.2729,209
hourly,test,lstm_seq12_h128_l2_d0p3_lr0p0005_bs64,12,0.4148,0.5776,48.974,38.8678,37.5451,211
hourly,test,lstm_seq12_h128_l2_d0p3_lr0p0005_bs64,13,0.352,0.4623,43.6952,36.0382,33.7986,211
hourly,test,lstm_seq12_h128_l2_d0p3_lr0p0005_bs64,14,0.3817,0.5159,50.6397,40.716,38.8475,211
hourly,test,lstm_seq12_h128_l2_d0p3_lr0p0005_bs64,15,0.3333,0.4697,45.0339,37.1445,36.729,212
hourly,test,lstm_seq12_h128_l2_d0p3_lr0p0005_bs64,16,0.3298,0.437,51.2128,40.1331,40.1781,212
hourly,test,lstm_seq12_h128_l2_d0p3_lr0p0005_bs64,17,0.3627,0.5082,50.518,40.3969,41.0311,212
hourly,test,lstm_seq12_h128_l2_d0p3_lr0p0005_bs64,18,0.455,0.6617,56.6467,42.6112,42.4748,212
hourly,test,lstm_seq12_h128_l2_d0p3_lr0p0005_bs64,19,0.4754,0.6246,61.1124,39.7666,36.713,212
hourly,test,lstm_seq12_h128_l2_d0p3_lr0p0005_bs64,20,0.4665,0.6059,50.234,35.4051,31.7061,212
hourly,test,lstm_seq12_h128_l2_d0p3_lr0p0005_bs64,21,0.5138,0.6669,46.3329,37.0672,33.8793,212
hourly,test,lstm_seq12_h128_l2_d0p3_lr0p0005_bs64,22,0.4153,0.554,41.7226,35.2907,34.3682,212
hourly,test,lstm_seq12_h128_l2_d0p3_lr0p0005_bs64,23,0.3504,0.5061,46.4768,39.2041,41.2611,212
