Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
summary,test,lstm_seq12_h32_l2_d0p0_lr0p001_bs64,,0.3331,0.4858,41.3227,35.9567,34.7476,5049
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p001_bs64,0,0.2482,0.4139,35.6927,34.264,37.621,209
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p001_bs64,1,0.2,0.3289,28.7746,32.4974,35.2051,209
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p001_bs64,2,0.1822,0.2925,28.4372,33.4002,34.5472,209
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p001_bs64,3,0.1385,0.2451,24.6102,26.8522,29.7718,209
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p001_bs64,4,0.1622,0.266,29.6014,31.6792,35.0339,209
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p001_bs64,5,0.1532,0.2638,28.1295,30.3327,34.065,209
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p001_bs64,6,0.2222,0.2983,37.1527,34.7221,34.0745,209
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p001_bs64,7,0.4526,0.5889,50.5148,39.1332,34.3711,209
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p001_bs64,8,0.3245,0.4263,38.2488,30.1424,25.8527,209
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p001_bs64,9,0.3333,0.4603,39.7392,31.5058,27.7976,209
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p001_bs64,10,0.3727,0.5162,42.7523,34.961,32.7042,209
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p001_bs64,11,0.3914,0.5472,42.1969,37.9496,34.3557,209
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p001_bs64,12,0.418,0.5941,43.4372,40.6286,37.8317,211
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p001_bs64,13,0.3585,0.4728,41.1472,39.0595,34.4231,211
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p001_bs64,14,0.3737,0.522,46.5261,40.7353,38.0411,211
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p001_bs64,15,0.3429,0.4811,44.5541,39.3409,37.7875,212
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p001_bs64,16,0.3256,0.4313,49.6202,40.5654,39.6705,212
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p001_bs64,17,0.3544,0.5037,47.1321,39.8981,40.0986,212
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p001_bs64,18,0.4315,0.6403,49.8234,40.8233,40.2815,212
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p001_bs64,19,0.4618,0.6236,55.5442,38.7954,35.6613,212
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p001_bs64,20,0.4715,0.6199,51.7564,35.4068,32.0469,212
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p001_bs64,21,0.5075,0.6567,49.2671,36.9443,33.463,212
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p001_bs64,22,0.4182,0.5507,42.682,35.0801,34.6068,212
hourly,test,lstm_seq12_h32_l2_d0p0_lr0p001_bs64,23,0.34,0.5047,43.4478,37.8208,40.0338,212
