Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
summary,validation,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,,0.3789,0.5428,40.4689,32.5846,30.3906,4976
hourly,validation,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,0,0.2237,0.3274,38.3235,33.8299,35.2253,207
hourly,validation,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,1,0.17,0.2864,29.9485,28.5736,32.0695,207
hourly,validation,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,2,0.1447,0.2414,28.0475,26.0798,30.0973,207
hourly,validation,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,3,0.1314,0.2152,29.4776,25.0691,30.2995,207
hourly,validation,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,4,0.1212,0.2019,27.0203,24.9708,29.3659,207
hourly,validation,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,5,0.2014,0.2511,51.3038,40.1629,46.0118,207
hourly,validation,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,6,0.355,0.4529,57.246,39.432,42.8839,207
hourly,validation,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,7,0.4975,0.6215,50.2031,34.9458,28.1206,208
hourly,validation,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,8,0.3757,0.494,33.6873,26.2343,22.8482,208
hourly,validation,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,9,0.3429,0.4578,31.2534,24.7318,22.1518,208
hourly,validation,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,10,0.3784,0.5014,30.1194,27.2721,25.0768,208
hourly,validation,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,11,0.4392,0.6381,38.8024,31.815,29.244,208
hourly,validation,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,12,0.4353,0.624,42.5472,32.6352,30.1062,208
hourly,validation,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,13,0.428,0.5754,47.4778,36.7896,31.7278,208
hourly,validation,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,14,0.4289,0.6051,50.4586,37.0177,34.3775,208
hourly,validation,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,15,0.4417,0.6425,48.8407,38.6128,37.3576,207
hourly,validation,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,16,0.3861,0.5554,40.7849,35.3751,32.9669,207
hourly,validation,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,17,0.4706,0.6838,42.452,36.293,35.1775,207
hourly,validation,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,18,0.5267,0.6974,45.5313,35.9135,32.0193,207
hourly,validation,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,19,0.6353,0.7809,38.322,33.0727,30.5194,207
hourly,validation,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,20,0.6194,0.7715,39.5058,30.8676,27.2305,207
hourly,validation,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,21,0.5068,0.6492,34.667,27.9023,24.7812,207
hourly,validation,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,22,0.4682,0.5945,42.3873,34.2851,30.9692,207
hourly,validation,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,23,0.3647,0.4776,52.843,40.1924,40.8529,207
summary,test,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,,0.3394,0.4856,44.8846,36.3388,35.2825,4977
hourly,test,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,0,0.2452,0.409,35.1741,33.4727,37.0445,207
hourly,test,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,1,0.1989,0.3228,29.8815,32.5564,34.9555,207
hourly,test,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,2,0.1721,0.2815,27.6044,29.6574,32.6036,207
hourly,test,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,3,0.1467,0.2528,27.5248,26.7197,31.4927,207
hourly,test,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,4,0.1523,0.2573,28.4925,28.4883,32.9063,207
hourly,test,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,5,0.1867,0.2749,43.1928,35.5033,41.6189,207
hourly,test,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,6,0.2972,0.3613,57.8852,41.4191,45.7133,207
hourly,test,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,7,0.4559,0.5694,62.1299,40.8137,34.7536,207
hourly,test,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,8,0.3337,0.4411,43.9472,30.5746,26.6363,207
hourly,test,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,9,0.3608,0.4791,45.0649,34.1199,30.0527,207
hourly,test,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,10,0.3938,0.5287,48.3641,38.4085,34.4843,207
hourly,test,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,11,0.3941,0.542,44.419,37.9905,34.4777,207
hourly,test,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,12,0.4238,0.5901,46.9272,40.5353,37.9989,207
hourly,test,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,13,0.3605,0.4735,42.631,36.6161,34.2235,207
hourly,test,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,14,0.3795,0.5139,50.7974,40.5093,38.3477,207
hourly,test,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,15,0.3359,0.4712,44.2706,37.1158,36.8743,208
hourly,test,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,16,0.3202,0.4237,48.8589,39.2607,38.8365,208
hourly,test,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,17,0.3591,0.5028,47.9731,40.2578,40.4731,208
hourly,test,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,18,0.426,0.6273,51.8769,40.6717,39.9264,208
hourly,test,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,19,0.4434,0.6072,54.4505,38.097,33.9025,208
hourly,test,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,20,0.445,0.5897,51.0596,34.4563,29.9798,208
hourly,test,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,21,0.5276,0.6752,51.9635,38.5607,34.4427,208
hourly,test,lstm_seq48_h128_l1_d0p0_lr0p001_bs64,22,0.4353,0.5741,45.7011,36.7086,35.76,208
