Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
hourly,test,lstm_seq24_h64_l1_d0p0_lr0p001_bs64,13,0.3527,0.4695,41.3688,35.8618,33.6538,209
hourly,test,lstm_seq24_h64_l1_d0p0_lr0p001_bs64,14,0.3769,0.515,50.4039,40.4853,38.2776,209
hourly,test,lstm_seq24_h64_l1_d0p0_lr0p001_bs64,15,0.3363,0.468,44.5301,37.2459,37.0817,210
hourly,test,lstm_seq24_h64_l1_d0p0_lr0p001_bs64,16,0.3179,0.4193,50.3026,39.6848,38.763,210
hourly,test,lstm_seq24_h64_l1_d0p0_lr0p001_bs64,17,0.3678,0.5066,51.3951,41.5894,41.6149,210
hourly,test,lstm_seq24_h64_l1_d0p0_lr0p001_bs64,18,0.4189,0.6152,51.2356,40.1131,39.1161,210
hourly,test,lstm_seq24_h64_l1_d0p0_lr0p001_bs64,19,0.4589,0.6179,55.0069,39.2729,35.2869,210
hourly,test,lstm_seq24_h64_l1_d0p0_lr0p001_bs64,20,0.459,0.6008,50.5127,35.258,31.1384,210
hourly,test,lstm_seq24_h64_l1_d0p0_lr0p001_bs64,21,0.51,0.6599,49.6396,38.0402,33.5364,210
hourly,test,lstm_seq24_h64_l1_d0p0_lr0p001_bs64,22,0.4047,0.546,40.3866,34.334,33.4157,210
hourly,test,lstm_seq24_h64_l1_d0p0_lr0p001_bs64,23,0.3483,0.5158,44.5148,39.3109,40.9464,210
