Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
hourly,test,lstm_seq48_h128_l2_d0p2_lr0p0005_bs64,10,0.3849,0.5257,49.0096,36.5831,33.7101,207
hourly,test,lstm_seq48_h128_l2_d0p2_lr0p0005_bs64,11,0.3802,0.5295,46.196,36.7155,33.2604,207
hourly,test,lstm_seq48_h128_l2_d0p2_lr0p0005_bs64,12,0.407,0.5734,46.2615,38.237,36.4938,207
hourly,test,lstm_seq48_h128_l2_d0p2_lr0p0005_bs64,13,0.3554,0.4665,42.2708,36.247,33.7375,207
hourly,test,lstm_seq48_h128_l2_d0p2_lr0p0005_bs64,14,0.3777,0.512,49.8859,40.3253,38.1723,207
hourly,test,lstm_seq48_h128_l2_d0p2_lr0p0005_bs64,15,0.3336,0.4714,43.1399,36.5441,36.6247,208
hourly,test,lstm_seq48_h128_l2_d0p2_lr0p0005_bs64,16,0.3192,0.4246,48.0796,39.1947,38.717,208
hourly,test,lstm_seq48_h128_l2_d0p2_lr0p0005_bs64,17,0.3542,0.5051,46.6231,39.6741,39.9229,208
hourly,test,lstm_seq48_h128_l2_d0p2_lr0p0005_bs64,18,0.4158,0.6323,47.6657,39.2988,38.9739,208
hourly,test,lstm_seq48_h128_l2_d0p2_lr0p0005_bs64,19,0.436,0.6069,48.0824,36.8106,33.3404,208
hourly,test,lstm_seq48_h128_l2_d0p2_lr0p0005_bs64,20,0.4443,0.5938,46.6018,33.6214,29.9293,208
hourly,test,lstm_seq48_h128_l2_d0p2_lr0p0005_bs64,21,0.5142,0.6643,47.3709,37.1521,33.567,208
hourly,test,lstm_seq48_h128_l2_d0p2_lr0p0005_bs64,22,0.4211,0.5532,44.7275,35.4032,34.5903,208
hourly,test,lstm_seq48_h128_l2_d0p2_lr0p0005_bs64,23,0.3553,0.5056,48.8539,40.1046,41.6507,208
