Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
hourly,test,lstm_seq48_h64_l2_d0p2_lr0p001_bs64,7,0.4276,0.5479,52.3954,37.523,32.5945,207
hourly,test,lstm_seq48_h64_l2_d0p2_lr0p001_bs64,8,0.322,0.4297,40.1426,29.534,25.7081,207
hourly,test,lstm_seq48_h64_l2_d0p2_lr0p001_bs64,9,0.3501,0.4706,41.6274,32.2108,29.1625,207
hourly,test,lstm_seq48_h64_l2_d0p2_lr0p001_bs64,10,0.3839,0.5259,46.4117,36.4734,33.617,207
hourly,test,lstm_seq48_h64_l2_d0p2_lr0p001_bs64,11,0.3891,0.5318,45.4078,37.5559,34.0408,207
hourly,test,lstm_seq48_h64_l2_d0p2_lr0p001_bs64,12,0.4136,0.5821,45.6851,38.5906,37.0872,207
hourly,test,lstm_seq48_h64_l2_d0p2_lr0p001_bs64,13,0.3533,0.4636,41.2088,35.7557,33.5331,207
hourly,test,lstm_seq48_h64_l2_d0p2_lr0p001_bs64,14,0.3801,0.516,49.6849,40.8165,38.4172,207
hourly,test,lstm_seq48_h64_l2_d0p2_lr0p001_bs64,15,0.3357,0.4666,44.0147,37.1634,36.8564,208
hourly,test,lstm_seq48_h64_l2_d0p2_lr0p001_bs64,16,0.3313,0.4309,50.9558,40.5576,40.1844,208
hourly,test,lstm_seq48_h64_l2_d0p2_lr0p001_bs64,17,0.3735,0.5168,51.4695,41.7546,42.1031,208
hourly,test,lstm_seq48_h64_l2_d0p2_lr0p001_bs64,18,0.4312,0.6351,51.4276,40.3868,40.4095,208
hourly,test,lstm_seq48_h64_l2_d0p2_lr0p001_bs64,19,0.4334,0.6031,50.2233,37.0288,33.1402,208
hourly,test,lstm_seq48_h64_l2_d0p2_lr0p001_bs64,20,0.4464,0.5853,47.5329,34.1508,30.0724,208
hourly,test,lstm_seq48_h64_l2_d0p2_lr0p001_bs64,21,0.5311,0.6932,47.1438,38.1638,34.6708,208
hourly,test,lstm_seq48_h64_l2_d0p2_lr0p001_bs64,22,0.4353,0.5746,42.2769,36.2655,35.7585,208
hourly,test,lstm_seq48_h64_l2_d0p2_lr0p001_bs64,23,0.3459,0.5236,44.6196,38.743,40.5451,208
