epoch,train_loss,validation_loss
1,0.46355,0.367055
2,0.390054,0.356533
3,0.378463,0.384123
4,0.367975,0.363366
5,0.362706,0.354072
6,0.356323,0.357355
7,0.351988,0.359603
8,0.347658,0.360723
9,0.343802,0.357161
10,0.338638,0.356762
11,0.333941,0.351008
12,0.328743,0.348795
13,0.323548,0.36962
14,0.318807,0.355755
15,0.311555,0.369956
16,0.306456,0.364252
17,0.300552,0.372478
18,0.294695,0.36949
19,0.287463,0.381378
20,0.277224,0.383976
21,0.269571,0.391031
22,0.261611,0.404553
