Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
hourly,test,lstm_seq12_h128_l2_d0p2_lr0p001_bs64,11,0.3737,0.5209,45.4429,35.7302,32.8049,209
hourly,test,lstm_seq12_h128_l2_d0p2_lr0p001_bs64,12,0.4075,0.577,45.2398,37.4574,36.8871,211
hourly,test,lstm_seq12_h128_l2_d0p2_lr0p001_bs64,13,0.3542,0.4731,42.3974,35.6558,34.013,211
hourly,test,lstm_seq12_h128_l2_d0p2_lr0p001_bs64,14,0.3844,0.5221,49.9223,40.4502,39.1273,211
hourly,test,lstm_seq12_h128_l2_d0p2_lr0p001_bs64,15,0.3352,0.4715,44.2789,36.6488,36.9367,212
hourly,test,lstm_seq12_h128_l2_d0p2_lr0p001_bs64,16,0.3281,0.4489,49.8603,39.6846,39.9657,212
hourly,test,lstm_seq12_h128_l2_d0p2_lr0p001_bs64,17,0.368,0.5173,49.5398,40.6114,41.6319,212
hourly,test,lstm_seq12_h128_l2_d0p2_lr0p001_bs64,18,0.4394,0.6454,52.5838,40.8083,41.0191,212
hourly,test,lstm_seq12_h128_l2_d0p2_lr0p001_bs64,19,0.477,0.6256,58.1359,39.5274,36.8405,212
hourly,test,lstm_seq12_h128_l2_d0p2_lr0p001_bs64,20,0.4653,0.611,50.6197,35.2845,31.6238,212
hourly,test,lstm_seq12_h128_l2_d0p2_lr0p001_bs64,21,0.5269,0.6712,49.3407,37.7823,34.7469,212
hourly,test,lstm_seq12_h128_l2_d0p2_lr0p001_bs64,22,0.4361,0.5802,44.1138,36.1939,36.083,212
hourly,test,lstm_seq12_h128_l2_d0p2_lr0p001_bs64,23,0.3422,0.4991,45.6262,37.6401,40.2938,212
