Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
hourly,validation,gradient_boosting_n200_lr0p1_depth3,16,0.4012,0.5681,45.2197,36.9157,34.2873,211
hourly,validation,gradient_boosting_n200_lr0p1_depth3,17,0.4752,0.6965,45.0913,36.696,35.7798,211
hourly,validation,gradient_boosting_n200_lr0p1_depth3,18,0.5156,0.6924,45.4413,34.8272,31.576,211
hourly,validation,gradient_boosting_n200_lr0p1_depth3,19,0.6434,0.7873,40.0845,34.0611,30.9316,211
hourly,validation,gradient_boosting_n200_lr0p1_depth3,20,0.6531,0.8233,40.9878,32.1553,28.5113,211
hourly,validation,gradient_boosting_n200_lr0p1_depth3,21,0.5166,0.6509,37.7527,28.1955,25.0693,211
hourly,validation,gradient_boosting_n200_lr0p1_depth3,22,0.4774,0.5923,45.9185,34.6775,31.65,211
hourly,validation,gradient_boosting_n200_lr0p1_depth3,23,0.3824,0.4884,57.7418,43.5621,43.0247,211
summary,test,gradient_boosting_n200_lr0p1_depth3,,0.33,0.4724,44.2474,35.6675,34.4391,5073
hourly,test,gradient_boosting_n200_lr0p1_depth3,0,0.2344,0.3806,33.7039,32.2886,35.5571,211
hourly,test,gradient_boosting_n200_lr0p1_depth3,1,0.1841,0.3152,27.794,28.1898,32.4269,211
hourly,test,gradient_boosting_n200_lr0p1_depth3,2,0.1727,0.2622,30.3192,30.1108,32.6968,211
hourly,test,gradient_boosting_n200_lr0p1_depth3,3,0.1338,0.2223,27.0522,25.4371,28.665,211
hourly,test,gradient_boosting_n200_lr0p1_depth3,4,0.1555,0.2388,31.9687,30.0906,33.5462,211
hourly,test,gradient_boosting_n200_lr0p1_depth3,5,0.1563,0.2565,32.7856,30.0233,34.8358,211
hourly,test,gradient_boosting_n200_lr0p1_depth3,6,0.2602,0.3213,53.78,39.8757,39.95,211
hourly,test,gradient_boosting_n200_lr0p1_depth3,7,0.466,0.5667,59.3361,42.6712,35.2425,211
hourly,test,gradient_boosting_n200_lr0p1_depth3,8,0.3442,0.4452,39.7262,32.1335,27.3667,211
hourly,test,gradient_boosting_n200_lr0p1_depth3,9,0.3324,0.4582,39.1342,31.4949,27.743,211
hourly,test,gradient_boosting_n200_lr0p1_depth3,10,0.3669,0.5108,45.6467,35.3543,32.2588,211
hourly,test,gradient_boosting_n200_lr0p1_depth3,11,0.3679,0.5136,44.8211,35.3947,32.3598,211
hourly,test,gradient_boosting_n200_lr0p1_depth3,12,0.392,0.5588,45.8451,37.0876,35.4763,211
hourly,test,gradient_boosting_n200_lr0p1_depth3,13,0.3486,0.4552,45.2573,36.5373,33.4736,211
hourly,test,gradient_boosting_n200_lr0p1_depth3,14,0.3704,0.5115,52.9862,39.8802,37.7056,211
hourly,test,gradient_boosting_n200_lr0p1_depth3,15,0.3513,0.4844,47.1434,39.0927,38.705,212
hourly,test,gradient_boosting_n200_lr0p1_depth3,16,0.3137,0.4231,49.3992,38.5709,38.2113,212
hourly,test,gradient_boosting_n200_lr0p1_depth3,17,0.3506,0.4905,50.2492,39.9075,39.6689,212
hourly,test,gradient_boosting_n200_lr0p1_depth3,18,0.4444,0.6521,55.1777,41.9779,41.4783,212
hourly,test,gradient_boosting_n200_lr0p1_depth3,19,0.4475,0.5913,58.9907,40.0014,34.5604,212
hourly,test,gradient_boosting_n200_lr0p1_depth3,20,0.4688,0.5896,49.2724,36.9108,31.8625,212
hourly,test,gradient_boosting_n200_lr0p1_depth3,21,0.4984,0.6448,48.8649,37.0018,32.8644,212
hourly,test,gradient_boosting_n200_lr0p1_depth3,22,0.4034,0.533,43.837,34.1893,33.3823,212
hourly,test,gradient_boosting_n200_lr0p1_depth3,23,0.3535,0.502,48.5949,41.6633,41.6241,212
