Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
hourly,test,gradient_boosting_n200_lr0p05_depth2,5,0.1525,0.2624,31.5059,28.5458,33.9772,211
hourly,test,gradient_boosting_n200_lr0p05_depth2,6,0.2761,0.3373,58.5917,42.3234,42.3895,211
hourly,test,gradient_boosting_n200_lr0p05_depth2,7,0.56,0.6666,60.0027,49.0765,42.3546,211
hourly,test,gradient_boosting_n200_lr0p05_depth2,8,0.3451,0.4487,39.1163,31.8014,27.4365,211
hourly,test,gradient_boosting_n200_lr0p05_depth2,9,0.3266,0.46,38.9007,30.7088,27.257,211
hourly,test,gradient_boosting_n200_lr0p05_depth2,10,0.3702,0.512,47.5546,35.9209,32.546,211
hourly,test,gradient_boosting_n200_lr0p05_depth2,11,0.3736,0.5253,46.8652,35.992,32.8623,211
hourly,test,gradient_boosting_n200_lr0p05_depth2,12,0.3957,0.5626,46.9927,36.9276,35.8167,211
hourly,test,gradient_boosting_n200_lr0p05_depth2,13,0.3576,0.4643,47.5265,37.424,34.3376,211
hourly,test,gradient_boosting_n200_lr0p05_depth2,14,0.3771,0.5114,56.0407,40.8391,38.383,211
hourly,test,gradient_boosting_n200_lr0p05_depth2,15,0.3599,0.4822,51.301,40.1467,39.6572,212
hourly,test,gradient_boosting_n200_lr0p05_depth2,16,0.3247,0.433,53.5507,39.9748,39.5603,212
hourly,test,gradient_boosting_n200_lr0p05_depth2,17,0.3585,0.4963,52.88,40.9588,40.563,212
hourly,test,gradient_boosting_n200_lr0p05_depth2,18,0.473,0.6586,64.1709,46.133,44.1561,212
hourly,test,gradient_boosting_n200_lr0p05_depth2,19,0.4562,0.5942,61.1786,41.553,35.2304,212
hourly,test,gradient_boosting_n200_lr0p05_depth2,20,0.4878,0.6025,53.5914,38.8764,33.1591,212
hourly,test,gradient_boosting_n200_lr0p05_depth2,21,0.505,0.6466,52.2432,38.2577,33.3005,212
hourly,test,gradient_boosting_n200_lr0p05_depth2,22,0.4101,0.5469,43.3272,35.1852,33.931,212
hourly,test,gradient_boosting_n200_lr0p05_depth2,23,0.3655,0.5067,51.594,45.038,43.0447,212
