Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
summary,validation,gru_seq24_h32_l2_d0p0_lr0p001_bs64,,0.3791,0.5421,39.2717,32.6351,30.3722,5024
hourly,validation,gru_seq24_h32_l2_d0p0_lr0p001_bs64,0,0.2242,0.3266,36.498,32.0259,35.4503,209
hourly,validation,gru_seq24_h32_l2_d0p0_lr0p001_bs64,1,0.1724,0.2861,29.9937,27.9753,32.4291,209
hourly,validation,gru_seq24_h32_l2_d0p0_lr0p001_bs64,2,0.1442,0.2351,28.1377,25.59,30.0799,209
hourly,validation,gru_seq24_h32_l2_d0p0_lr0p001_bs64,3,0.1446,0.2146,34.3124,28.3331,33.4099,209
hourly,validation,gru_seq24_h32_l2_d0p0_lr0p001_bs64,4,0.1464,0.2098,36.2177,30.7923,35.5367,209
hourly,validation,gru_seq24_h32_l2_d0p0_lr0p001_bs64,5,0.1897,0.2318,47.4399,39.0248,43.2166,209
hourly,validation,gru_seq24_h32_l2_d0p0_lr0p001_bs64,6,0.3053,0.3968,43.9656,36.032,37.0017,209
hourly,validation,gru_seq24_h32_l2_d0p0_lr0p001_bs64,7,0.5035,0.6402,44.4486,34.6455,28.4337,210
hourly,validation,gru_seq24_h32_l2_d0p0_lr0p001_bs64,8,0.3956,0.5117,33.0697,26.5959,23.9924,210
hourly,validation,gru_seq24_h32_l2_d0p0_lr0p001_bs64,9,0.3339,0.4513,31.2309,23.9253,21.5258,210
hourly,validation,gru_seq24_h32_l2_d0p0_lr0p001_bs64,10,0.3661,0.4921,29.9698,25.9883,24.2158,210
hourly,validation,gru_seq24_h32_l2_d0p0_lr0p001_bs64,11,0.449,0.6393,39.1453,32.3837,29.7369,210
hourly,validation,gru_seq24_h32_l2_d0p0_lr0p001_bs64,12,0.4343,0.6228,39.8125,32.3305,29.8171,210
hourly,validation,gru_seq24_h32_l2_d0p0_lr0p001_bs64,13,0.4327,0.5751,44.2011,36.7642,31.9306,210
hourly,validation,gru_seq24_h32_l2_d0p0_lr0p001_bs64,14,0.4239,0.6013,46.5113,36.5584,33.8804,210
hourly,validation,gru_seq24_h32_l2_d0p0_lr0p001_bs64,15,0.4412,0.6405,48.8228,38.8955,37.0617,209
hourly,validation,gru_seq24_h32_l2_d0p0_lr0p001_bs64,16,0.3967,0.564,44.9446,36.5576,33.951,209
hourly,validation,gru_seq24_h32_l2_d0p0_lr0p001_bs64,17,0.4764,0.6804,46.1527,37.7509,35.8061,209
hourly,validation,gru_seq24_h32_l2_d0p0_lr0p001_bs64,18,0.5273,0.7016,43.9454,35.8869,32.2006,209
hourly,validation,gru_seq24_h32_l2_d0p0_lr0p001_bs64,19,0.6254,0.7759,37.1009,33.0059,30.0634,209
hourly,validation,gru_seq24_h32_l2_d0p0_lr0p001_bs64,20,0.6214,0.7658,38.2941,30.4578,27.2906,209
hourly,validation,gru_seq24_h32_l2_d0p0_lr0p001_bs64,21,0.5137,0.6603,32.9254,28.1137,25.0606,209
hourly,validation,gru_seq24_h32_l2_d0p0_lr0p001_bs64,22,0.4813,0.6084,39.3587,35.2213,31.8322,209
hourly,validation,gru_seq24_h32_l2_d0p0_lr0p001_bs64,23,0.3473,0.4717,46.0495,38.444,38.9573,209
summary,test,gru_seq24_h32_l2_d0p0_lr0p001_bs64,,0.3363,0.4854,43.6301,36.1124,35.0579,5025
hourly,test,gru_seq24_h32_l2_d0p0_lr0p001_bs64,0,0.2332,0.402,32.0597,31.252,35.3511,209
hourly,test,gru_seq24_h32_l2_d0p0_lr0p001_bs64,1,0.2022,0.3308,30.0307,31.684,35.5943,209
hourly,test,gru_seq24_h32_l2_d0p0_lr0p001_bs64,2,0.1691,0.2776,27.7976,28.4936,32.0655,209
hourly,test,gru_seq24_h32_l2_d0p0_lr0p001_bs64,3,0.1534,0.2473,31.1686,28.8434,32.9682,209
hourly,test,gru_seq24_h32_l2_d0p0_lr0p001_bs64,4,0.169,0.2533,35.8439,32.7182,36.5122,209
hourly,test,gru_seq24_h32_l2_d0p0_lr0p001_bs64,5,0.1804,0.2625,41.5765,34.9949,40.1099,209
hourly,test,gru_seq24_h32_l2_d0p0_lr0p001_bs64,6,0.2275,0.2898,41.9115,34.4018,34.8937,209
hourly,test,gru_seq24_h32_l2_d0p0_lr0p001_bs64,7,0.45,0.5734,53.4482,39.8046,34.1752,209
hourly,test,gru_seq24_h32_l2_d0p0_lr0p001_bs64,8,0.3221,0.4191,38.0743,28.8407,25.6643,209
hourly,test,gru_seq24_h32_l2_d0p0_lr0p001_bs64,9,0.3388,0.4657,43.5491,31.9167,28.2569,209
hourly,test,gru_seq24_h32_l2_d0p0_lr0p001_bs64,10,0.3972,0.5348,51.2322,38.6345,34.8543,209
hourly,test,gru_seq24_h32_l2_d0p0_lr0p001_bs64,11,0.4,0.5418,47.1589,38.8451,35.1143,209
hourly,test,gru_seq24_h32_l2_d0p0_lr0p001_bs64,12,0.4191,0.5889,46.2843,39.6983,37.8041,209
hourly,test,gru_seq24_h32_l2_d0p0_lr0p001_bs64,13,0.3499,0.463,39.8679,35.5059,33.3916,209
hourly,test,gru_seq24_h32_l2_d0p0_lr0p001_bs64,14,0.3824,0.5236,49.3812,40.702,38.8353,209
hourly,test,gru_seq24_h32_l2_d0p0_lr0p001_bs64,15,0.3402,0.4786,45.2547,37.6526,37.5187,210
hourly,test,gru_seq24_h32_l2_d0p0_lr0p001_bs64,16,0.3267,0.4266,51.9528,40.4128,39.8356,210
hourly,test,gru_seq24_h32_l2_d0p0_lr0p001_bs64,17,0.3643,0.5009,51.2583,41.9177,41.217,210
hourly,test,gru_seq24_h32_l2_d0p0_lr0p001_bs64,18,0.4277,0.6358,50.3728,41.046,39.935,210
hourly,test,gru_seq24_h32_l2_d0p0_lr0p001_bs64,19,0.4552,0.6253,51.9116,39.0913,34.9993,210
hourly,test,gru_seq24_h32_l2_d0p0_lr0p001_bs64,20,0.4569,0.6037,50.7566,35.4768,30.994,210
hourly,test,gru_seq24_h32_l2_d0p0_lr0p001_bs64,21,0.5243,0.6788,50.2471,38.8509,34.4766,210
hourly,test,gru_seq24_h32_l2_d0p0_lr0p001_bs64,22,0.4347,0.5764,43.3429,36.7629,35.888,210
hourly,test,gru_seq24_h32_l2_d0p0_lr0p001_bs64,23,0.3435,0.5242,42.4261,39.0296,40.3789,210
