Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
hourly,validation,gru_seq48_h64_l1_d0p0_lr0p0005_bs64,23,0.3655,0.4759,54.1596,40.6293,40.9369,207
summary,test,gru_seq48_h64_l1_d0p0_lr0p0005_bs64,,0.3328,0.4791,43.3181,35.6208,34.6001,4977
hourly,test,gru_seq48_h64_l1_d0p0_lr0p0005_bs64,0,0.2494,0.4004,38.9182,34.1236,37.6827,207
hourly,test,gru_seq48_h64_l1_d0p0_lr0p0005_bs64,1,0.1992,0.3127,32.8547,31.8444,35.0065,207
hourly,test,gru_seq48_h64_l1_d0p0_lr0p0005_bs64,2,0.1701,0.276,28.1153,28.6631,32.2313,207
hourly,test,gru_seq48_h64_l1_d0p0_lr0p0005_bs64,3,0.1428,0.251,26.7848,26.0175,30.6593,207
hourly,test,gru_seq48_h64_l1_d0p0_lr0p0005_bs64,4,0.1573,0.261,29.4803,29.7218,33.9806,207
hourly,test,gru_seq48_h64_l1_d0p0_lr0p0005_bs64,5,0.1492,0.2562,30.0877,27.9652,33.2681,207
hourly,test,gru_seq48_h64_l1_d0p0_lr0p0005_bs64,6,0.2146,0.2871,36.9117,32.6903,33.0101,207
hourly,test,gru_seq48_h64_l1_d0p0_lr0p0005_bs64,7,0.4516,0.5702,47.3821,39.2365,34.4249,207
hourly,test,gru_seq48_h64_l1_d0p0_lr0p0005_bs64,8,0.3147,0.4187,35.2749,28.3823,25.1253,207
hourly,test,gru_seq48_h64_l1_d0p0_lr0p0005_bs64,9,0.3533,0.4734,41.9004,32.9991,29.4287,207
hourly,test,gru_seq48_h64_l1_d0p0_lr0p0005_bs64,10,0.3871,0.5201,50.3094,37.9547,33.9046,207
hourly,test,gru_seq48_h64_l1_d0p0_lr0p0005_bs64,11,0.3773,0.524,47.2473,36.8495,33.012,207
hourly,test,gru_seq48_h64_l1_d0p0_lr0p0005_bs64,12,0.4143,0.5779,49.3181,39.3776,37.1445,207
hourly,test,gru_seq48_h64_l1_d0p0_lr0p0005_bs64,13,0.3613,0.4663,45.1188,37.3892,34.2979,207
hourly,test,gru_seq48_h64_l1_d0p0_lr0p0005_bs64,14,0.3864,0.5127,54.1105,42.0388,39.0499,207
hourly,test,gru_seq48_h64_l1_d0p0_lr0p0005_bs64,15,0.3471,0.4785,48.0034,38.7149,38.1083,208
hourly,test,gru_seq48_h64_l1_d0p0_lr0p0005_bs64,16,0.326,0.4255,52.8218,40.3799,39.5377,208
hourly,test,gru_seq48_h64_l1_d0p0_lr0p0005_bs64,17,0.3652,0.5072,51.5435,42.066,41.1588,208
hourly,test,gru_seq48_h64_l1_d0p0_lr0p0005_bs64,18,0.4321,0.6438,52.035,41.1058,40.4968,208
hourly,test,gru_seq48_h64_l1_d0p0_lr0p0005_bs64,19,0.45,0.6078,53.1617,39.0414,34.4095,208
hourly,test,gru_seq48_h64_l1_d0p0_lr0p0005_bs64,20,0.4557,0.5894,49.8242,35.3935,30.6988,208
hourly,test,gru_seq48_h64_l1_d0p0_lr0p0005_bs64,21,0.5042,0.6567,47.8979,37.1403,32.9189,208
hourly,test,gru_seq48_h64_l1_d0p0_lr0p0005_bs64,22,0.4207,0.5587,43.137,35.4704,34.5583,208
hourly,test,gru_seq48_h64_l1_d0p0_lr0p0005_bs64,23,0.3545,0.5155,47.1255,40.1931,41.5582,208
