Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
summary,test,gru_seq12_h32_l2_d0p0_lr0p0005_bs64,,0.3411,0.4858,46.0223,36.8796,35.5775,5049
hourly,test,gru_seq12_h32_l2_d0p0_lr0p0005_bs64,0,0.2562,0.4139,38.0856,35.4353,38.8414,209
hourly,test,gru_seq12_h32_l2_d0p0_lr0p0005_bs64,1,0.2068,0.3327,31.4517,33.0579,36.3924,209
hourly,test,gru_seq12_h32_l2_d0p0_lr0p0005_bs64,2,0.1717,0.2764,28.8384,29.0742,32.5509,209
hourly,test,gru_seq12_h32_l2_d0p0_lr0p0005_bs64,3,0.1491,0.2427,29.951,28.0692,32.0464,209
hourly,test,gru_seq12_h32_l2_d0p0_lr0p0005_bs64,4,0.165,0.2546,33.5112,31.8558,35.6547,209
hourly,test,gru_seq12_h32_l2_d0p0_lr0p0005_bs64,5,0.189,0.2664,44.5836,36.7848,42.0165,209
hourly,test,gru_seq12_h32_l2_d0p0_lr0p0005_bs64,6,0.2757,0.341,51.9967,38.7734,42.2741,209
hourly,test,gru_seq12_h32_l2_d0p0_lr0p0005_bs64,7,0.4555,0.5702,58.4384,40.7303,34.5964,209
hourly,test,gru_seq12_h32_l2_d0p0_lr0p0005_bs64,8,0.3278,0.4247,42.9747,30.8721,26.1183,209
hourly,test,gru_seq12_h32_l2_d0p0_lr0p0005_bs64,9,0.343,0.4634,44.8454,32.8937,28.6045,209
hourly,test,gru_seq12_h32_l2_d0p0_lr0p0005_bs64,10,0.3841,0.518,50.5661,37.4834,33.7111,209
hourly,test,gru_seq12_h32_l2_d0p0_lr0p0005_bs64,11,0.3804,0.5301,48.3238,37.1112,33.3867,209
hourly,test,gru_seq12_h32_l2_d0p0_lr0p0005_bs64,12,0.4115,0.5771,49.8564,39.2336,37.2465,211
hourly,test,gru_seq12_h32_l2_d0p0_lr0p0005_bs64,13,0.3541,0.4621,45.085,36.3876,34.0034,211
hourly,test,gru_seq12_h32_l2_d0p0_lr0p0005_bs64,14,0.3844,0.5227,53.474,41.3127,39.13,211
hourly,test,gru_seq12_h32_l2_d0p0_lr0p0005_bs64,15,0.3481,0.4767,47.9558,38.7147,38.359,212
hourly,test,gru_seq12_h32_l2_d0p0_lr0p0005_bs64,16,0.3305,0.4276,52.012,40.786,40.2685,212
hourly,test,gru_seq12_h32_l2_d0p0_lr0p0005_bs64,17,0.3652,0.5065,50.3215,41.702,41.3144,212
hourly,test,gru_seq12_h32_l2_d0p0_lr0p0005_bs64,18,0.4266,0.6361,52.3058,41.0354,39.8222,212
hourly,test,gru_seq12_h32_l2_d0p0_lr0p0005_bs64,19,0.4781,0.6276,61.3467,40.8738,36.9243,212
hourly,test,gru_seq12_h32_l2_d0p0_lr0p0005_bs64,20,0.4569,0.599,50.515,35.8421,31.0543,212
hourly,test,gru_seq12_h32_l2_d0p0_lr0p0005_bs64,21,0.5191,0.6741,47.705,38.7037,34.2307,212
hourly,test,gru_seq12_h32_l2_d0p0_lr0p0005_bs64,22,0.4405,0.5779,43.3666,37.6074,36.4524,212
hourly,test,gru_seq12_h32_l2_d0p0_lr0p0005_bs64,23,0.3563,0.53,46.3847,40.3701,41.9645,212
