Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
hourly,test,gru_seq24_h128_l2_d0p3_lr0p0005_bs64,3,0.1451,0.251,27.0654,28.1931,31.1946,209
hourly,test,gru_seq24_h128_l2_d0p3_lr0p0005_bs64,4,0.1718,0.2746,31.7933,34.9999,37.1106,209
hourly,test,gru_seq24_h128_l2_d0p3_lr0p0005_bs64,5,0.1683,0.271,36.0013,32.1164,37.4266,209
hourly,test,gru_seq24_h128_l2_d0p3_lr0p0005_bs64,6,0.2722,0.3393,51.0942,38.3783,41.7469,209
hourly,test,gru_seq24_h128_l2_d0p3_lr0p0005_bs64,7,0.4759,0.5746,63.0258,42.9936,36.1452,209
hourly,test,gru_seq24_h128_l2_d0p3_lr0p0005_bs64,8,0.3412,0.438,43.1552,31.9826,27.1803,209
hourly,test,gru_seq24_h128_l2_d0p3_lr0p0005_bs64,9,0.3501,0.4678,43.3931,33.2186,29.1942,209
hourly,test,gru_seq24_h128_l2_d0p3_lr0p0005_bs64,10,0.3896,0.5251,51.691,38.1878,34.1911,209
hourly,test,gru_seq24_h128_l2_d0p3_lr0p0005_bs64,11,0.3835,0.5277,47.2277,37.3378,33.6617,209
hourly,test,gru_seq24_h128_l2_d0p3_lr0p0005_bs64,12,0.4113,0.578,46.233,38.3601,37.0931,209
hourly,test,gru_seq24_h128_l2_d0p3_lr0p0005_bs64,13,0.3531,0.4663,42.5818,36.4785,33.6929,209
hourly,test,gru_seq24_h128_l2_d0p3_lr0p0005_bs64,14,0.3685,0.5108,48.4689,39.1224,37.4176,209
hourly,test,gru_seq24_h128_l2_d0p3_lr0p0005_bs64,15,0.3312,0.4794,42.7753,36.275,36.5266,210
hourly,test,gru_seq24_h128_l2_d0p3_lr0p0005_bs64,16,0.3182,0.4291,48.9949,38.8438,38.79,210
hourly,test,gru_seq24_h128_l2_d0p3_lr0p0005_bs64,17,0.3487,0.5034,46.5704,39.2308,39.4518,210
hourly,test,gru_seq24_h128_l2_d0p3_lr0p0005_bs64,18,0.4284,0.6404,49.4913,40.0,39.9977,210
hourly,test,gru_seq24_h128_l2_d0p3_lr0p0005_bs64,19,0.4582,0.6106,54.2532,38.7947,35.2315,210
hourly,test,gru_seq24_h128_l2_d0p3_lr0p0005_bs64,20,0.4659,0.604,49.3783,35.1999,31.6059,210
hourly,test,gru_seq24_h128_l2_d0p3_lr0p0005_bs64,21,0.487,0.6353,44.8791,35.3812,32.0271,210
hourly,test,gru_seq24_h128_l2_d0p3_lr0p0005_bs64,22,0.4071,0.556,40.3362,33.8056,33.6129,210
hourly,test,gru_seq24_h128_l2_d0p3_lr0p0005_bs64,23,0.3485,0.5087,44.2849,39.6782,40.976,210
