Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
hourly,test,gru_seq12_h64_l2_d0p0_lr0p001_bs64,4,0.1533,0.2519,28.6859,29.2873,33.1198,209
hourly,test,gru_seq12_h64_l2_d0p0_lr0p001_bs64,5,0.1414,0.2501,26.553,26.9537,31.4393,209
hourly,test,gru_seq12_h64_l2_d0p0_lr0p001_bs64,6,0.2184,0.2861,37.7981,33.4098,33.4871,209
hourly,test,gru_seq12_h64_l2_d0p0_lr0p001_bs64,7,0.4413,0.571,47.4035,37.6396,33.5132,209
hourly,test,gru_seq12_h64_l2_d0p0_lr0p001_bs64,8,0.3108,0.4099,37.259,28.2558,24.7618,209
hourly,test,gru_seq12_h64_l2_d0p0_lr0p001_bs64,9,0.339,0.4657,43.9042,32.3377,28.2752,209
hourly,test,gru_seq12_h64_l2_d0p0_lr0p001_bs64,10,0.3823,0.5135,49.3929,36.7891,33.5457,209
hourly,test,gru_seq12_h64_l2_d0p0_lr0p001_bs64,11,0.3775,0.5328,46.8523,36.6912,33.1373,209
hourly,test,gru_seq12_h64_l2_d0p0_lr0p001_bs64,12,0.4105,0.5831,47.6455,38.6919,37.151,211
hourly,test,gru_seq12_h64_l2_d0p0_lr0p001_bs64,13,0.3537,0.4595,43.5347,36.2926,33.959,211
hourly,test,gru_seq12_h64_l2_d0p0_lr0p001_bs64,14,0.3776,0.5133,51.056,40.5972,38.4391,211
hourly,test,gru_seq12_h64_l2_d0p0_lr0p001_bs64,15,0.3432,0.4774,46.1387,37.9177,37.8216,212
hourly,test,gru_seq12_h64_l2_d0p0_lr0p001_bs64,16,0.3192,0.4261,48.7463,38.9508,38.8805,212
hourly,test,gru_seq12_h64_l2_d0p0_lr0p001_bs64,17,0.3693,0.5108,50.1411,41.4975,41.7851,212
hourly,test,gru_seq12_h64_l2_d0p0_lr0p001_bs64,18,0.4503,0.6483,53.8474,42.8161,42.0357,212
hourly,test,gru_seq12_h64_l2_d0p0_lr0p001_bs64,19,0.4568,0.6191,56.5685,38.4162,35.2752,212
hourly,test,gru_seq12_h64_l2_d0p0_lr0p001_bs64,20,0.4728,0.6217,51.4077,35.7039,32.139,212
hourly,test,gru_seq12_h64_l2_d0p0_lr0p001_bs64,21,0.5184,0.6635,50.2596,37.5233,34.1857,212
hourly,test,gru_seq12_h64_l2_d0p0_lr0p001_bs64,22,0.4223,0.5653,44.5421,35.8106,34.9415,212
hourly,test,gru_seq12_h64_l2_d0p0_lr0p001_bs64,23,0.3495,0.5182,45.9085,39.4399,41.1598,212
