Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
summary,validation,gru_seq48_h64_l2_d0p3_lr0p001_bs64,,0.3735,0.541,37.4788,31.5734,29.9541,4976
hourly,validation,gru_seq48_h64_l2_d0p3_lr0p001_bs64,0,0.2108,0.3235,35.1203,30.7464,33.1955,207
hourly,validation,gru_seq48_h64_l2_d0p3_lr0p001_bs64,1,0.1701,0.2792,28.9229,27.7333,32.0821,207
hourly,validation,gru_seq48_h64_l2_d0p3_lr0p001_bs64,2,0.1459,0.2426,26.3838,26.036,30.3464,207
hourly,validation,gru_seq48_h64_l2_d0p3_lr0p001_bs64,3,0.1283,0.2144,26.7368,25.5076,29.5753,207
hourly,validation,gru_seq48_h64_l2_d0p3_lr0p001_bs64,4,0.1238,0.208,26.4975,25.7674,29.9802,207
hourly,validation,gru_seq48_h64_l2_d0p3_lr0p001_bs64,5,0.1438,0.2161,29.5754,29.4735,32.8508,207
hourly,validation,gru_seq48_h64_l2_d0p3_lr0p001_bs64,6,0.3164,0.4183,45.6104,36.4425,38.2199,207
hourly,validation,gru_seq48_h64_l2_d0p3_lr0p001_bs64,7,0.4755,0.6124,41.6099,31.8864,26.8742,208
hourly,validation,gru_seq48_h64_l2_d0p3_lr0p001_bs64,8,0.3799,0.5017,31.1062,25.6241,23.108,208
hourly,validation,gru_seq48_h64_l2_d0p3_lr0p001_bs64,9,0.3319,0.448,29.6012,23.5502,21.4391,208
hourly,validation,gru_seq48_h64_l2_d0p3_lr0p001_bs64,10,0.361,0.4842,29.4338,25.4956,23.9239,208
hourly,validation,gru_seq48_h64_l2_d0p3_lr0p001_bs64,11,0.435,0.6342,38.076,31.53,28.9638,208
hourly,validation,gru_seq48_h64_l2_d0p3_lr0p001_bs64,12,0.4386,0.6299,39.5518,32.5536,30.3353,208
hourly,validation,gru_seq48_h64_l2_d0p3_lr0p001_bs64,13,0.4351,0.5801,42.5707,36.2045,32.258,208
hourly,validation,gru_seq48_h64_l2_d0p3_lr0p001_bs64,14,0.4193,0.609,45.2343,35.6392,33.6064,208
hourly,validation,gru_seq48_h64_l2_d0p3_lr0p001_bs64,15,0.439,0.647,48.7471,38.5146,37.1298,207
hourly,validation,gru_seq48_h64_l2_d0p3_lr0p001_bs64,16,0.3799,0.533,41.8167,35.2168,32.4368,207
hourly,validation,gru_seq48_h64_l2_d0p3_lr0p001_bs64,17,0.4687,0.6759,43.7885,36.667,35.0337,207
hourly,validation,gru_seq48_h64_l2_d0p3_lr0p001_bs64,18,0.5282,0.6878,44.6015,35.8267,32.1145,207
hourly,validation,gru_seq48_h64_l2_d0p3_lr0p001_bs64,19,0.633,0.7809,38.3934,32.794,30.4102,207
hourly,validation,gru_seq48_h64_l2_d0p3_lr0p001_bs64,20,0.6286,0.7858,39.4302,31.0414,27.6345,207
hourly,validation,gru_seq48_h64_l2_d0p3_lr0p001_bs64,21,0.5207,0.6693,34.4856,28.2144,25.4611,207
hourly,validation,gru_seq48_h64_l2_d0p3_lr0p001_bs64,22,0.4816,0.5981,42.042,35.8091,31.8571,207
hourly,validation,gru_seq48_h64_l2_d0p3_lr0p001_bs64,23,0.3672,0.4861,50.1688,39.536,41.1297,207
summary,test,gru_seq48_h64_l2_d0p3_lr0p001_bs64,,0.3355,0.4884,41.7068,35.9611,34.8818,4977
hourly,test,gru_seq48_h64_l2_d0p3_lr0p001_bs64,0,0.2542,0.4211,34.4691,35.7657,38.4003,207
hourly,test,gru_seq48_h64_l2_d0p3_lr0p001_bs64,1,0.2039,0.3366,29.6661,32.996,35.8238,207
hourly,test,gru_seq48_h64_l2_d0p3_lr0p001_bs64,2,0.1744,0.2831,27.1262,30.9289,33.0339,207
hourly,test,gru_seq48_h64_l2_d0p3_lr0p001_bs64,3,0.1372,0.2459,24.2148,26.0755,29.4519,207
hourly,test,gru_seq48_h64_l2_d0p3_lr0p001_bs64,4,0.1612,0.2606,30.4659,31.9408,34.8284,207
hourly,test,gru_seq48_h64_l2_d0p3_lr0p001_bs64,5,0.1496,0.2593,29.1842,29.1229,33.3543,207
hourly,test,gru_seq48_h64_l2_d0p3_lr0p001_bs64,6,0.2362,0.31,41.5513,34.3277,36.3375,207
hourly,test,gru_seq48_h64_l2_d0p3_lr0p001_bs64,7,0.4379,0.5574,52.6284,38.2089,33.3776,207
hourly,test,gru_seq48_h64_l2_d0p3_lr0p001_bs64,8,0.3271,0.4373,38.4145,29.1053,26.1097,207
hourly,test,gru_seq48_h64_l2_d0p3_lr0p001_bs64,9,0.3371,0.4713,41.4604,32.05,28.0774,207
hourly,test,gru_seq48_h64_l2_d0p3_lr0p001_bs64,10,0.3834,0.535,45.7949,35.4911,33.5728,207
hourly,test,gru_seq48_h64_l2_d0p3_lr0p001_bs64,11,0.3859,0.5398,44.1706,37.0621,33.7633,207
hourly,test,gru_seq48_h64_l2_d0p3_lr0p001_bs64,12,0.424,0.5985,44.652,39.2122,38.0167,207
hourly,test,gru_seq48_h64_l2_d0p3_lr0p001_bs64,13,0.3511,0.4657,39.0087,35.7415,33.3265,207
hourly,test,gru_seq48_h64_l2_d0p3_lr0p001_bs64,14,0.3785,0.5218,47.5225,40.0436,38.252,207
hourly,test,gru_seq48_h64_l2_d0p3_lr0p001_bs64,15,0.3248,0.456,43.6953,37.0702,35.6573,208
hourly,test,gru_seq48_h64_l2_d0p3_lr0p001_bs64,16,0.3202,0.4317,49.0062,39.6024,38.8378,208
hourly,test,gru_seq48_h64_l2_d0p3_lr0p001_bs64,17,0.3698,0.5124,50.133,41.7405,41.68,208
hourly,test,gru_seq48_h64_l2_d0p3_lr0p001_bs64,18,0.42,0.6157,50.5284,40.7271,39.3588,208
hourly,test,gru_seq48_h64_l2_d0p3_lr0p001_bs64,19,0.4766,0.6358,54.1311,41.0025,36.4457,208
hourly,test,gru_seq48_h64_l2_d0p3_lr0p001_bs64,20,0.4664,0.6187,48.3849,35.6903,31.4164,208
hourly,test,gru_seq48_h64_l2_d0p3_lr0p001_bs64,21,0.5402,0.6855,48.8352,39.587,35.2637,208
hourly,test,gru_seq48_h64_l2_d0p3_lr0p001_bs64,22,0.4415,0.5729,44.1474,39.6087,36.2647,208
hourly,test,gru_seq48_h64_l2_d0p3_lr0p001_bs64,23,0.3484,0.5381,41.5065,39.8151,40.8337,208
