Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
hourly,test,gru_seq48_h64_l1_d0p0_lr0p001_bs64,12,0.4228,0.5851,49.6719,40.4387,37.9092,207
hourly,test,gru_seq48_h64_l1_d0p0_lr0p001_bs64,13,0.3617,0.4667,45.5719,37.1988,34.3373,207
hourly,test,gru_seq48_h64_l1_d0p0_lr0p001_bs64,14,0.3868,0.5135,53.952,42.0138,39.0928,207
hourly,test,gru_seq48_h64_l1_d0p0_lr0p001_bs64,15,0.3452,0.4759,47.1054,38.5156,37.9024,208
hourly,test,gru_seq48_h64_l1_d0p0_lr0p001_bs64,16,0.3267,0.4286,51.1555,40.7133,39.6292,208
hourly,test,gru_seq48_h64_l1_d0p0_lr0p001_bs64,17,0.3736,0.5277,50.1818,42.7039,42.1106,208
hourly,test,gru_seq48_h64_l1_d0p0_lr0p001_bs64,18,0.4397,0.6516,51.396,41.4123,41.2118,208
hourly,test,gru_seq48_h64_l1_d0p0_lr0p001_bs64,19,0.4551,0.6176,52.3145,39.2542,34.7997,208
hourly,test,gru_seq48_h64_l1_d0p0_lr0p001_bs64,20,0.4576,0.5963,49.7564,35.3366,30.825,208
hourly,test,gru_seq48_h64_l1_d0p0_lr0p001_bs64,21,0.5278,0.6733,49.2241,38.4935,34.4571,208
hourly,test,gru_seq48_h64_l1_d0p0_lr0p001_bs64,22,0.4366,0.5694,44.5506,36.8043,35.8632,208
hourly,test,gru_seq48_h64_l1_d0p0_lr0p001_bs64,23,0.3574,0.5202,48.366,40.2937,41.8921,208
