Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
hourly,test,gru_seq24_h32_l2_d0p3_lr0p001_bs64,3,0.1303,0.2281,25.0234,24.6644,28.0026,209
hourly,test,gru_seq24_h32_l2_d0p3_lr0p001_bs64,4,0.1591,0.2544,30.1895,30.9662,34.376,209
hourly,test,gru_seq24_h32_l2_d0p3_lr0p001_bs64,5,0.1555,0.2507,33.0967,30.2837,34.5744,209
hourly,test,gru_seq24_h32_l2_d0p3_lr0p001_bs64,6,0.2233,0.2972,40.3933,33.2067,34.2462,209
hourly,test,gru_seq24_h32_l2_d0p3_lr0p001_bs64,7,0.4504,0.5754,54.8888,39.0792,34.207,209
hourly,test,gru_seq24_h32_l2_d0p3_lr0p001_bs64,8,0.3176,0.4215,39.2653,28.7472,25.3031,209
hourly,test,gru_seq24_h32_l2_d0p3_lr0p001_bs64,9,0.3462,0.4788,45.1298,32.1722,28.8758,209
hourly,test,gru_seq24_h32_l2_d0p3_lr0p001_bs64,10,0.3936,0.5306,53.8859,37.9239,34.5405,209
hourly,test,gru_seq24_h32_l2_d0p3_lr0p001_bs64,11,0.3804,0.5249,50.32,37.3662,33.3926,209
hourly,test,gru_seq24_h32_l2_d0p3_lr0p001_bs64,12,0.4099,0.5712,49.9027,38.6026,36.9679,209
hourly,test,gru_seq24_h32_l2_d0p3_lr0p001_bs64,13,0.3554,0.465,44.634,36.1086,33.9189,209
hourly,test,gru_seq24_h32_l2_d0p3_lr0p001_bs64,14,0.3786,0.5141,52.5647,40.7454,38.4489,209
hourly,test,gru_seq24_h32_l2_d0p3_lr0p001_bs64,15,0.337,0.4749,46.1998,37.5355,37.1626,210
hourly,test,gru_seq24_h32_l2_d0p3_lr0p001_bs64,16,0.3193,0.4326,49.6526,38.9013,38.9317,210
hourly,test,gru_seq24_h32_l2_d0p3_lr0p001_bs64,17,0.3545,0.5078,47.471,40.2551,40.1078,210
hourly,test,gru_seq24_h32_l2_d0p3_lr0p001_bs64,18,0.4296,0.6381,48.5599,40.5078,40.1161,210
hourly,test,gru_seq24_h32_l2_d0p3_lr0p001_bs64,19,0.4462,0.6099,51.8296,38.5382,34.3098,210
hourly,test,gru_seq24_h32_l2_d0p3_lr0p001_bs64,20,0.4623,0.6045,50.6171,35.2873,31.3601,210
hourly,test,gru_seq24_h32_l2_d0p3_lr0p001_bs64,21,0.5051,0.6515,49.501,36.621,33.2193,210
hourly,test,gru_seq24_h32_l2_d0p3_lr0p001_bs64,22,0.4235,0.5599,45.5927,35.1035,34.9677,210
hourly,test,gru_seq24_h32_l2_d0p3_lr0p001_bs64,23,0.3499,0.5086,46.4493,38.9562,41.1356,210
