Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
hourly,validation,gru_seq48_h128_l1_d0p0_lr0p0005_bs64,17,0.4634,0.6699,42.473,36.4541,34.6393,207
hourly,validation,gru_seq48_h128_l1_d0p0_lr0p0005_bs64,18,0.5401,0.7007,45.0323,36.7522,32.8387,207
hourly,validation,gru_seq48_h128_l1_d0p0_lr0p0005_bs64,19,0.6537,0.805,38.2103,33.9858,31.4042,207
hourly,validation,gru_seq48_h128_l1_d0p0_lr0p0005_bs64,20,0.626,0.7737,38.5916,31.1128,27.5216,207
hourly,validation,gru_seq48_h128_l1_d0p0_lr0p0005_bs64,21,0.5078,0.6473,33.8633,27.5809,24.8264,207
hourly,validation,gru_seq48_h128_l1_d0p0_lr0p0005_bs64,22,0.4888,0.6187,41.0966,36.2908,32.3344,207
hourly,validation,gru_seq48_h128_l1_d0p0_lr0p0005_bs64,23,0.3665,0.4809,50.2533,40.2293,41.0488,207
summary,test,gru_seq48_h128_l1_d0p0_lr0p0005_bs64,,0.3381,0.4844,44.2685,36.4682,35.1474,4977
hourly,test,gru_seq48_h128_l1_d0p0_lr0p0005_bs64,0,0.2543,0.403,37.5514,35.202,38.4141,207
hourly,test,gru_seq48_h128_l1_d0p0_lr0p0005_bs64,1,0.2027,0.3233,32.5612,32.6634,35.6248,207
hourly,test,gru_seq48_h128_l1_d0p0_lr0p0005_bs64,2,0.1854,0.2829,34.1081,31.9589,35.1339,207
hourly,test,gru_seq48_h128_l1_d0p0_lr0p0005_bs64,3,0.1696,0.2618,35.4916,31.2476,36.3963,207
hourly,test,gru_seq48_h128_l1_d0p0_lr0p0005_bs64,4,0.1648,0.2515,34.5784,31.5894,35.5876,207
hourly,test,gru_seq48_h128_l1_d0p0_lr0p0005_bs64,5,0.1725,0.2586,39.6689,33.4665,38.4648,207
hourly,test,gru_seq48_h128_l1_d0p0_lr0p0005_bs64,6,0.248,0.3156,47.6749,36.1487,38.1465,207
hourly,test,gru_seq48_h128_l1_d0p0_lr0p0005_bs64,7,0.4317,0.5446,56.1253,38.947,32.9098,207
hourly,test,gru_seq48_h128_l1_d0p0_lr0p0005_bs64,8,0.3392,0.45,42.5339,30.6587,27.0788,207
hourly,test,gru_seq48_h128_l1_d0p0_lr0p0005_bs64,9,0.3479,0.4651,41.7423,32.6253,28.9808,207
hourly,test,gru_seq48_h128_l1_d0p0_lr0p0005_bs64,10,0.3899,0.5314,47.9363,38.1118,34.146,207
hourly,test,gru_seq48_h128_l1_d0p0_lr0p0005_bs64,11,0.3879,0.5369,44.1907,37.1577,33.9322,207
hourly,test,gru_seq48_h128_l1_d0p0_lr0p0005_bs64,12,0.4251,0.5936,46.5786,40.2942,38.1189,207
hourly,test,gru_seq48_h128_l1_d0p0_lr0p0005_bs64,13,0.3523,0.4658,40.6422,35.9498,33.4454,207
hourly,test,gru_seq48_h128_l1_d0p0_lr0p0005_bs64,14,0.3777,0.5142,50.135,40.6676,38.1735,207
hourly,test,gru_seq48_h128_l1_d0p0_lr0p0005_bs64,15,0.3331,0.4644,44.6382,37.365,36.5664,208
hourly,test,gru_seq48_h128_l1_d0p0_lr0p0005_bs64,16,0.3221,0.4238,51.1018,40.0784,39.0621,208
hourly,test,gru_seq48_h128_l1_d0p0_lr0p0005_bs64,17,0.3621,0.5066,49.5421,41.2211,40.8127,208
hourly,test,gru_seq48_h128_l1_d0p0_lr0p0005_bs64,18,0.4381,0.6453,51.9922,41.6006,41.0561,208
hourly,test,gru_seq48_h128_l1_d0p0_lr0p0005_bs64,19,0.4414,0.6053,50.383,37.7853,33.7527,208
hourly,test,gru_seq48_h128_l1_d0p0_lr0p0005_bs64,20,0.4554,0.5938,48.5775,35.385,30.6809,208
hourly,test,gru_seq48_h128_l1_d0p0_lr0p0005_bs64,21,0.5286,0.6819,48.9449,38.5691,34.5082,208
hourly,test,gru_seq48_h128_l1_d0p0_lr0p0005_bs64,22,0.4331,0.5705,42.3515,36.9679,35.575,208
hourly,test,gru_seq48_h128_l1_d0p0_lr0p0005_bs64,23,0.348,0.5337,43.2382,39.478,40.7954,208
