Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
hourly,validation,gru_seq48_h32_l1_d0p0_lr0p001_bs64,18,0.5263,0.7081,42.75,35.1943,31.9967,207
hourly,validation,gru_seq48_h32_l1_d0p0_lr0p001_bs64,19,0.6151,0.7688,37.0587,32.4655,29.5534,207
hourly,validation,gru_seq48_h32_l1_d0p0_lr0p001_bs64,20,0.64,0.7859,41.1503,31.471,28.1362,207
hourly,validation,gru_seq48_h32_l1_d0p0_lr0p001_bs64,21,0.5027,0.6426,35.8152,27.5333,24.5767,207
hourly,validation,gru_seq48_h32_l1_d0p0_lr0p001_bs64,22,0.4541,0.5717,43.5111,33.6214,30.0389,207
hourly,validation,gru_seq48_h32_l1_d0p0_lr0p001_bs64,23,0.3796,0.4924,57.3869,41.9657,42.5195,207
summary,test,gru_seq48_h32_l1_d0p0_lr0p001_bs64,,0.3335,0.4795,44.0522,35.5762,34.6711,4977
hourly,test,gru_seq48_h32_l1_d0p0_lr0p001_bs64,0,0.2454,0.3938,37.0212,33.2241,37.0688,207
hourly,test,gru_seq48_h32_l1_d0p0_lr0p001_bs64,1,0.194,0.3116,30.7177,30.2109,34.0918,207
hourly,test,gru_seq48_h32_l1_d0p0_lr0p001_bs64,2,0.1713,0.2734,29.2371,29.0168,32.4477,207
hourly,test,gru_seq48_h32_l1_d0p0_lr0p001_bs64,3,0.1502,0.2486,30.2019,27.8259,32.2333,207
hourly,test,gru_seq48_h32_l1_d0p0_lr0p001_bs64,4,0.1578,0.2524,32.3523,29.7347,34.0786,207
hourly,test,gru_seq48_h32_l1_d0p0_lr0p001_bs64,5,0.1623,0.2588,35.954,30.7906,36.1762,207
hourly,test,gru_seq48_h32_l1_d0p0_lr0p001_bs64,6,0.2286,0.2965,41.4257,35.1473,35.1571,207
hourly,test,gru_seq48_h32_l1_d0p0_lr0p001_bs64,7,0.467,0.5644,56.7501,42.2117,35.5976,207
hourly,test,gru_seq48_h32_l1_d0p0_lr0p001_bs64,8,0.3261,0.4315,37.8576,29.1397,26.0366,207
hourly,test,gru_seq48_h32_l1_d0p0_lr0p001_bs64,9,0.3478,0.4746,43.0835,32.3004,28.9714,207
hourly,test,gru_seq48_h32_l1_d0p0_lr0p001_bs64,10,0.3855,0.5204,51.4841,37.1693,33.7571,207
hourly,test,gru_seq48_h32_l1_d0p0_lr0p001_bs64,11,0.379,0.5284,49.0622,36.9071,33.1596,207
hourly,test,gru_seq48_h32_l1_d0p0_lr0p001_bs64,12,0.413,0.5812,50.0461,39.1674,37.0309,207
hourly,test,gru_seq48_h32_l1_d0p0_lr0p001_bs64,13,0.3617,0.47,44.9437,37.4789,34.3369,207
hourly,test,gru_seq48_h32_l1_d0p0_lr0p001_bs64,14,0.3768,0.511,51.8221,40.4566,38.082,207
hourly,test,gru_seq48_h32_l1_d0p0_lr0p001_bs64,15,0.3453,0.4866,46.8264,38.2923,37.9071,208
hourly,test,gru_seq48_h32_l1_d0p0_lr0p001_bs64,16,0.3195,0.4274,50.8761,39.5469,38.7537,208
hourly,test,gru_seq48_h32_l1_d0p0_lr0p001_bs64,17,0.3513,0.5019,47.6384,39.6088,39.5982,208
hourly,test,gru_seq48_h32_l1_d0p0_lr0p001_bs64,18,0.4248,0.6373,49.8459,40.42,39.8099,208
hourly,test,gru_seq48_h32_l1_d0p0_lr0p001_bs64,19,0.4534,0.604,51.3757,38.436,34.6716,208
hourly,test,gru_seq48_h32_l1_d0p0_lr0p001_bs64,20,0.4687,0.6013,50.0136,35.5353,31.5765,208
hourly,test,gru_seq48_h32_l1_d0p0_lr0p001_bs64,21,0.5047,0.6549,48.1443,36.9117,32.9522,208
hourly,test,gru_seq48_h32_l1_d0p0_lr0p001_bs64,22,0.4134,0.5684,43.0663,34.3734,33.9578,208
hourly,test,gru_seq48_h32_l1_d0p0_lr0p001_bs64,23,0.3533,0.5022,47.3211,39.8123,41.4153,208
