Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
hourly,validation,gru_seq24_h128_l1_d0p0_lr0p0005_bs64,21,0.5005,0.6344,35.237,27.2377,24.4163,209
hourly,validation,gru_seq24_h128_l1_d0p0_lr0p0005_bs64,22,0.4575,0.5743,43.7852,34.0389,30.2581,209
hourly,validation,gru_seq24_h128_l1_d0p0_lr0p0005_bs64,23,0.3828,0.4846,58.1176,42.1142,42.9396,209
summary,test,gru_seq24_h128_l1_d0p0_lr0p0005_bs64,,0.3331,0.4798,44.0764,35.7095,34.7296,5025
hourly,test,gru_seq24_h128_l1_d0p0_lr0p0005_bs64,0,0.2571,0.3917,42.659,35.5445,38.9709,209
hourly,test,gru_seq24_h128_l1_d0p0_lr0p0005_bs64,1,0.1974,0.304,33.845,31.7644,34.7475,209
hourly,test,gru_seq24_h128_l1_d0p0_lr0p0005_bs64,2,0.179,0.2764,32.5667,30.5947,33.9418,209
hourly,test,gru_seq24_h128_l1_d0p0_lr0p0005_bs64,3,0.1511,0.2542,29.8319,27.6503,32.4845,209
hourly,test,gru_seq24_h128_l1_d0p0_lr0p0005_bs64,4,0.1542,0.2525,30.111,29.2254,33.3104,209
hourly,test,gru_seq24_h128_l1_d0p0_lr0p0005_bs64,5,0.1606,0.2558,34.8657,31.0406,35.709,209
hourly,test,gru_seq24_h128_l1_d0p0_lr0p0005_bs64,6,0.2369,0.3015,43.2874,34.8974,36.336,209
hourly,test,gru_seq24_h128_l1_d0p0_lr0p0005_bs64,7,0.438,0.5578,53.0618,38.3305,33.2623,209
hourly,test,gru_seq24_h128_l1_d0p0_lr0p0005_bs64,8,0.3252,0.4259,38.8339,29.0761,25.9088,209
hourly,test,gru_seq24_h128_l1_d0p0_lr0p0005_bs64,9,0.3355,0.464,41.752,31.8643,27.9801,209
hourly,test,gru_seq24_h128_l1_d0p0_lr0p0005_bs64,10,0.392,0.5335,51.5042,38.4007,34.4003,209
hourly,test,gru_seq24_h128_l1_d0p0_lr0p0005_bs64,11,0.3796,0.5303,46.5323,36.9488,33.316,209
hourly,test,gru_seq24_h128_l1_d0p0_lr0p0005_bs64,12,0.4145,0.5841,47.7636,39.2215,37.3851,209
hourly,test,gru_seq24_h128_l1_d0p0_lr0p0005_bs64,13,0.345,0.4574,40.8963,35.2391,32.9253,209
hourly,test,gru_seq24_h128_l1_d0p0_lr0p0005_bs64,14,0.3776,0.5151,49.8113,40.2636,38.3434,209
hourly,test,gru_seq24_h128_l1_d0p0_lr0p0005_bs64,15,0.3368,0.4802,43.8703,37.2386,37.1457,210
hourly,test,gru_seq24_h128_l1_d0p0_lr0p0005_bs64,16,0.319,0.423,49.7975,39.726,38.8906,210
hourly,test,gru_seq24_h128_l1_d0p0_lr0p0005_bs64,17,0.3548,0.5061,47.2748,40.2748,40.1505,210
hourly,test,gru_seq24_h128_l1_d0p0_lr0p0005_bs64,18,0.4411,0.6498,50.7667,41.497,41.1896,210
hourly,test,gru_seq24_h128_l1_d0p0_lr0p0005_bs64,19,0.4465,0.6149,51.3912,38.3614,34.3323,210
hourly,test,gru_seq24_h128_l1_d0p0_lr0p0005_bs64,20,0.444,0.5827,49.1254,34.7168,30.1179,210
hourly,test,gru_seq24_h128_l1_d0p0_lr0p0005_bs64,21,0.5176,0.6682,51.3112,38.1955,34.0399,210
hourly,test,gru_seq24_h128_l1_d0p0_lr0p0005_bs64,22,0.43,0.5611,47.2559,36.1847,35.5042,210
hourly,test,gru_seq24_h128_l1_d0p0_lr0p0005_bs64,23,0.3587,0.5083,49.5096,40.6506,42.1668,210
