Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
hourly,test,gru_seq48_h64_l2_d0p0_lr0p001_bs64,9,0.3619,0.4844,47.089,34.979,30.1461,207
hourly,test,gru_seq48_h64_l2_d0p0_lr0p001_bs64,10,0.4086,0.5419,54.1262,40.4026,35.7843,207
hourly,test,gru_seq48_h64_l2_d0p0_lr0p001_bs64,11,0.4036,0.5429,49.0374,39.7534,35.3067,207
hourly,test,gru_seq48_h64_l2_d0p0_lr0p001_bs64,12,0.4212,0.5862,47.3029,39.7859,37.7676,207
hourly,test,gru_seq48_h64_l2_d0p0_lr0p001_bs64,13,0.3525,0.4645,40.8568,35.9172,33.461,207
hourly,test,gru_seq48_h64_l2_d0p0_lr0p001_bs64,14,0.3822,0.5195,49.0159,40.891,38.6261,207
hourly,test,gru_seq48_h64_l2_d0p0_lr0p001_bs64,15,0.3388,0.4808,43.4863,37.3786,37.1952,208
hourly,test,gru_seq48_h64_l2_d0p0_lr0p001_bs64,16,0.3168,0.4229,47.966,38.9763,38.4307,208
hourly,test,gru_seq48_h64_l2_d0p0_lr0p001_bs64,17,0.3589,0.5079,47.8342,40.669,40.4527,208
hourly,test,gru_seq48_h64_l2_d0p0_lr0p001_bs64,18,0.426,0.6406,49.0783,40.5541,39.9249,208
hourly,test,gru_seq48_h64_l2_d0p0_lr0p001_bs64,19,0.4368,0.6049,48.7987,38.0498,33.4023,208
hourly,test,gru_seq48_h64_l2_d0p0_lr0p001_bs64,20,0.4504,0.5904,46.8537,34.8691,30.3414,208
hourly,test,gru_seq48_h64_l2_d0p0_lr0p001_bs64,21,0.5194,0.6682,49.2482,38.3199,33.9117,208
hourly,test,gru_seq48_h64_l2_d0p0_lr0p001_bs64,22,0.4411,0.5751,48.737,37.4065,36.2344,208
hourly,test,gru_seq48_h64_l2_d0p0_lr0p001_bs64,23,0.38,0.5238,55.3876,43.0234,44.5393,208
