Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
summary,validation,gru_seq12_h128_l1_d0p0_lr0p001_bs64,,0.3785,0.5438,39.6661,32.6088,30.2776,5048
hourly,validation,gru_seq12_h128_l1_d0p0_lr0p001_bs64,0,0.2359,0.3298,44.258,36.517,37.3074,209
hourly,validation,gru_seq12_h128_l1_d0p0_lr0p001_bs64,1,0.1893,0.2907,37.4673,31.4926,35.6076,209
hourly,validation,gru_seq12_h128_l1_d0p0_lr0p001_bs64,2,0.1506,0.239,30.3599,27.3213,31.4274,209
hourly,validation,gru_seq12_h128_l1_d0p0_lr0p001_bs64,3,0.1332,0.2158,29.5097,26.4486,30.7752,209
hourly,validation,gru_seq12_h128_l1_d0p0_lr0p001_bs64,4,0.1307,0.2116,29.1605,28.5425,31.7203,209
hourly,validation,gru_seq12_h128_l1_d0p0_lr0p001_bs64,5,0.1583,0.2318,34.0234,32.7696,36.0651,209
hourly,validation,gru_seq12_h128_l1_d0p0_lr0p001_bs64,6,0.3244,0.4252,48.3579,37.8492,39.3118,209
hourly,validation,gru_seq12_h128_l1_d0p0_lr0p001_bs64,7,0.4853,0.6148,46.6678,33.4125,27.409,210
hourly,validation,gru_seq12_h128_l1_d0p0_lr0p001_bs64,8,0.3884,0.4992,34.2642,26.7166,23.5555,210
hourly,validation,gru_seq12_h128_l1_d0p0_lr0p001_bs64,9,0.3242,0.4351,30.4075,23.3149,20.9016,210
hourly,validation,gru_seq12_h128_l1_d0p0_lr0p001_bs64,10,0.3736,0.4991,32.0081,25.6471,24.7105,210
hourly,validation,gru_seq12_h128_l1_d0p0_lr0p001_bs64,11,0.4195,0.6184,40.2559,30.2029,27.7835,210
hourly,validation,gru_seq12_h128_l1_d0p0_lr0p001_bs64,12,0.4273,0.6146,41.8717,31.501,29.3,212
hourly,validation,gru_seq12_h128_l1_d0p0_lr0p001_bs64,13,0.4227,0.568,45.3706,36.693,31.1487,212
hourly,validation,gru_seq12_h128_l1_d0p0_lr0p001_bs64,14,0.4256,0.6063,45.8871,36.6281,33.9474,212
hourly,validation,gru_seq12_h128_l1_d0p0_lr0p001_bs64,15,0.4359,0.648,44.8243,38.1948,36.6714,211
hourly,validation,gru_seq12_h128_l1_d0p0_lr0p001_bs64,16,0.3938,0.5689,38.5926,35.7014,33.647,211
hourly,validation,gru_seq12_h128_l1_d0p0_lr0p001_bs64,17,0.4707,0.6907,38.9514,36.2101,35.4364,211
hourly,validation,gru_seq12_h128_l1_d0p0_lr0p001_bs64,18,0.519,0.6883,41.9735,35.873,31.7784,211
hourly,validation,gru_seq12_h128_l1_d0p0_lr0p001_bs64,19,0.6331,0.7841,38.5366,33.1185,30.4353,211
hourly,validation,gru_seq12_h128_l1_d0p0_lr0p001_bs64,20,0.6275,0.7814,38.4482,30.6416,27.3919,211
hourly,validation,gru_seq12_h128_l1_d0p0_lr0p001_bs64,21,0.529,0.676,36.0905,28.6605,25.6693,211
hourly,validation,gru_seq12_h128_l1_d0p0_lr0p001_bs64,22,0.4864,0.6079,45.5938,36.1122,32.2421,211
hourly,validation,gru_seq12_h128_l1_d0p0_lr0p001_bs64,23,0.3873,0.4938,58.7357,42.8266,43.5718,211
summary,test,gru_seq12_h128_l1_d0p0_lr0p001_bs64,,0.3341,0.4845,43.0993,35.7981,34.8514,5049
hourly,test,gru_seq12_h128_l1_d0p0_lr0p001_bs64,0,0.2557,0.4027,38.9849,35.6393,38.7636,209
hourly,test,gru_seq12_h128_l1_d0p0_lr0p001_bs64,1,0.1986,0.3134,33.018,32.1344,34.9633,209
hourly,test,gru_seq12_h128_l1_d0p0_lr0p001_bs64,2,0.1735,0.2748,29.7003,29.88,32.8961,209
hourly,test,gru_seq12_h128_l1_d0p0_lr0p001_bs64,3,0.1561,0.2609,30.3981,29.2769,33.544,209
hourly,test,gru_seq12_h128_l1_d0p0_lr0p001_bs64,4,0.1594,0.2578,30.6701,30.8468,34.4319,209
hourly,test,gru_seq12_h128_l1_d0p0_lr0p001_bs64,5,0.1591,0.2593,32.6187,30.939,35.3761,209
hourly,test,gru_seq12_h128_l1_d0p0_lr0p001_bs64,6,0.2515,0.3234,46.5362,35.7367,38.5639,209
hourly,test,gru_seq12_h128_l1_d0p0_lr0p001_bs64,7,0.4403,0.5558,56.1113,38.3729,33.4419,209
hourly,test,gru_seq12_h128_l1_d0p0_lr0p001_bs64,8,0.3237,0.433,40.8647,29.6745,25.7868,209
hourly,test,gru_seq12_h128_l1_d0p0_lr0p001_bs64,9,0.3405,0.4582,43.6026,32.5127,28.3995,209
hourly,test,gru_seq12_h128_l1_d0p0_lr0p001_bs64,10,0.3804,0.5158,49.6965,36.8435,33.3822,209
hourly,test,gru_seq12_h128_l1_d0p0_lr0p001_bs64,11,0.3745,0.5265,46.1832,36.3601,32.8698,209
hourly,test,gru_seq12_h128_l1_d0p0_lr0p001_bs64,12,0.4106,0.5789,46.8597,39.3619,37.1606,211
hourly,test,gru_seq12_h128_l1_d0p0_lr0p001_bs64,13,0.3496,0.4685,41.4927,35.9489,33.5693,211
hourly,test,gru_seq12_h128_l1_d0p0_lr0p001_bs64,14,0.3752,0.5136,47.4187,40.1944,38.1889,211
hourly,test,gru_seq12_h128_l1_d0p0_lr0p001_bs64,15,0.329,0.4731,41.0498,36.8881,36.2498,212
hourly,test,gru_seq12_h128_l1_d0p0_lr0p001_bs64,16,0.3136,0.4284,44.8828,37.9942,38.2071,212
hourly,test,gru_seq12_h128_l1_d0p0_lr0p001_bs64,17,0.3476,0.5042,43.2984,39.0015,39.3269,212
hourly,test,gru_seq12_h128_l1_d0p0_lr0p001_bs64,18,0.4254,0.6455,46.4974,39.7285,39.7052,212
hourly,test,gru_seq12_h128_l1_d0p0_lr0p001_bs64,19,0.4432,0.6041,51.3788,38.0481,34.227,212
hourly,test,gru_seq12_h128_l1_d0p0_lr0p001_bs64,20,0.465,0.6064,48.9139,36.0165,31.6045,212
hourly,test,gru_seq12_h128_l1_d0p0_lr0p001_bs64,21,0.5315,0.687,50.1092,38.6804,35.0464,212
hourly,test,gru_seq12_h128_l1_d0p0_lr0p001_bs64,22,0.4478,0.5913,46.6348,37.9461,37.0535,212
hourly,test,gru_seq12_h128_l1_d0p0_lr0p001_bs64,23,0.357,0.5288,46.9431,40.7231,42.0425,212
