Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
hourly,validation,gru_seq24_h64_l1_d0p0_lr0p0005_bs64,21,0.4961,0.6314,33.9476,27.1069,24.2029,209
hourly,validation,gru_seq24_h64_l1_d0p0_lr0p0005_bs64,22,0.4535,0.5698,40.2262,33.4487,29.9931,209
hourly,validation,gru_seq24_h64_l1_d0p0_lr0p0005_bs64,23,0.352,0.4708,50.0992,39.1142,39.4927,209
summary,test,gru_seq24_h64_l1_d0p0_lr0p0005_bs64,,0.3291,0.4791,41.8855,35.1092,34.3047,5025
hourly,test,gru_seq24_h64_l1_d0p0_lr0p0005_bs64,0,0.247,0.4099,35.5431,34.8835,37.4407,209
hourly,test,gru_seq24_h64_l1_d0p0_lr0p0005_bs64,1,0.1966,0.3152,30.3397,32.0962,34.6075,209
hourly,test,gru_seq24_h64_l1_d0p0_lr0p0005_bs64,2,0.1704,0.2758,28.666,29.4868,32.3155,209
hourly,test,gru_seq24_h64_l1_d0p0_lr0p0005_bs64,3,0.1385,0.2412,26.6199,25.7325,29.7678,209
hourly,test,gru_seq24_h64_l1_d0p0_lr0p0005_bs64,4,0.1548,0.2576,29.3534,29.391,33.4428,209
hourly,test,gru_seq24_h64_l1_d0p0_lr0p0005_bs64,5,0.1511,0.258,31.474,28.5698,33.5928,209
hourly,test,gru_seq24_h64_l1_d0p0_lr0p0005_bs64,6,0.2352,0.3028,42.4335,34.6408,36.0765,209
hourly,test,gru_seq24_h64_l1_d0p0_lr0p0005_bs64,7,0.4444,0.5528,54.386,39.5785,33.7473,209
hourly,test,gru_seq24_h64_l1_d0p0_lr0p0005_bs64,8,0.314,0.4186,35.7548,28.5537,25.0204,209
hourly,test,gru_seq24_h64_l1_d0p0_lr0p0005_bs64,9,0.3572,0.486,39.7766,32.9208,29.7924,209
hourly,test,gru_seq24_h64_l1_d0p0_lr0p0005_bs64,10,0.3852,0.5296,46.3199,37.1458,33.8015,209
hourly,test,gru_seq24_h64_l1_d0p0_lr0p0005_bs64,11,0.3796,0.5343,43.4536,36.1028,33.3224,209
hourly,test,gru_seq24_h64_l1_d0p0_lr0p0005_bs64,12,0.4095,0.5789,44.7731,38.3495,36.9294,209
hourly,test,gru_seq24_h64_l1_d0p0_lr0p0005_bs64,13,0.3502,0.4674,40.5347,36.1623,33.417,209
hourly,test,gru_seq24_h64_l1_d0p0_lr0p0005_bs64,14,0.3715,0.5126,48.1887,39.5765,37.7223,209
hourly,test,gru_seq24_h64_l1_d0p0_lr0p0005_bs64,15,0.3335,0.4823,42.9508,36.4622,36.7771,210
hourly,test,gru_seq24_h64_l1_d0p0_lr0p0005_bs64,16,0.311,0.424,48.3798,37.9854,37.9115,210
hourly,test,gru_seq24_h64_l1_d0p0_lr0p0005_bs64,17,0.3486,0.4971,48.1005,39.4096,39.4473,210
hourly,test,gru_seq24_h64_l1_d0p0_lr0p0005_bs64,18,0.4336,0.6457,50.8882,40.6413,40.4893,210
hourly,test,gru_seq24_h64_l1_d0p0_lr0p0005_bs64,19,0.4565,0.6067,54.3807,39.1375,35.0974,210
hourly,test,gru_seq24_h64_l1_d0p0_lr0p0005_bs64,20,0.4585,0.5946,50.4895,35.2798,31.1047,210
hourly,test,gru_seq24_h64_l1_d0p0_lr0p0005_bs64,21,0.4949,0.6443,48.4731,36.8059,32.5461,210
hourly,test,gru_seq24_h64_l1_d0p0_lr0p0005_bs64,22,0.4053,0.5511,40.8798,33.5922,33.4625,210
hourly,test,gru_seq24_h64_l1_d0p0_lr0p0005_bs64,23,0.3475,0.5129,42.8521,40.004,40.8529,210
