Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
hourly,test,gru_seq24_h128_l2_d0p2_lr0p001_bs64,3,0.1417,0.2476,26.7029,25.8879,30.4481,209
hourly,test,gru_seq24_h128_l2_d0p2_lr0p001_bs64,4,0.1575,0.2494,31.7065,30.2854,34.0294,209
hourly,test,gru_seq24_h128_l2_d0p2_lr0p001_bs64,5,0.1534,0.2558,31.7131,29.2959,34.1092,209
hourly,test,gru_seq24_h128_l2_d0p2_lr0p001_bs64,6,0.2181,0.2887,36.505,33.2634,33.4447,209
hourly,test,gru_seq24_h128_l2_d0p2_lr0p001_bs64,7,0.4659,0.603,48.9513,39.6821,35.3849,209
hourly,test,gru_seq24_h128_l2_d0p2_lr0p001_bs64,8,0.3041,0.4086,34.33,27.1611,24.2292,209
hourly,test,gru_seq24_h128_l2_d0p2_lr0p001_bs64,9,0.3497,0.4782,40.3856,32.5216,29.1674,209
hourly,test,gru_seq24_h128_l2_d0p2_lr0p001_bs64,10,0.3912,0.5382,46.0597,37.3478,34.3315,209
hourly,test,gru_seq24_h128_l2_d0p2_lr0p001_bs64,11,0.3928,0.5466,43.5454,37.2179,34.4753,209
hourly,test,gru_seq24_h128_l2_d0p2_lr0p001_bs64,12,0.4114,0.5805,44.8724,38.9722,37.1012,209
hourly,test,gru_seq24_h128_l2_d0p2_lr0p001_bs64,13,0.3498,0.4668,41.1464,35.6763,33.3816,209
hourly,test,gru_seq24_h128_l2_d0p2_lr0p001_bs64,14,0.3751,0.5111,49.593,40.0582,38.0965,209
hourly,test,gru_seq24_h128_l2_d0p2_lr0p001_bs64,15,0.3277,0.4692,42.9549,36.0055,36.1383,210
hourly,test,gru_seq24_h128_l2_d0p2_lr0p001_bs64,16,0.3208,0.4322,49.1445,38.9275,39.1077,210
hourly,test,gru_seq24_h128_l2_d0p2_lr0p001_bs64,17,0.3549,0.507,46.68,39.8567,40.1595,210
hourly,test,gru_seq24_h128_l2_d0p2_lr0p001_bs64,18,0.4391,0.6434,51.5044,41.2083,41.0027,210
hourly,test,gru_seq24_h128_l2_d0p2_lr0p001_bs64,19,0.4671,0.6263,55.9384,39.3894,35.9114,210
hourly,test,gru_seq24_h128_l2_d0p2_lr0p001_bs64,20,0.4624,0.6164,51.0812,34.8093,31.3666,210
hourly,test,gru_seq24_h128_l2_d0p2_lr0p001_bs64,21,0.5217,0.6723,48.9574,37.8219,34.3103,210
hourly,test,gru_seq24_h128_l2_d0p2_lr0p001_bs64,22,0.4147,0.5581,39.7518,34.5823,34.2356,210
hourly,test,gru_seq24_h128_l2_d0p2_lr0p001_bs64,23,0.3339,0.5229,38.8336,37.407,39.2595,210
