Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
hourly,validation,gru_seq48_h128_l2_d0p3_lr0p0005_bs64,19,0.6131,0.7581,38.6443,32.0531,29.4556,207
hourly,validation,gru_seq48_h128_l2_d0p3_lr0p0005_bs64,20,0.6176,0.7663,38.9644,30.7981,27.1531,207
hourly,validation,gru_seq48_h128_l2_d0p3_lr0p0005_bs64,21,0.5166,0.6482,34.0326,28.3909,25.2604,207
hourly,validation,gru_seq48_h128_l2_d0p3_lr0p0005_bs64,22,0.4519,0.5655,40.4462,33.209,29.8915,207
hourly,validation,gru_seq48_h128_l2_d0p3_lr0p0005_bs64,23,0.3763,0.4942,57.5957,41.3325,42.1453,207
summary,test,gru_seq48_h128_l2_d0p3_lr0p0005_bs64,,0.3347,0.4846,42.054,36.0218,34.7965,4977
hourly,test,gru_seq48_h128_l2_d0p3_lr0p0005_bs64,0,0.2483,0.4048,36.3884,34.664,37.5172,207
hourly,test,gru_seq48_h128_l2_d0p3_lr0p0005_bs64,1,0.2036,0.3211,32.0343,34.2228,35.7809,207
hourly,test,gru_seq48_h128_l2_d0p3_lr0p0005_bs64,2,0.1786,0.2847,30.0878,33.1081,33.8408,207
hourly,test,gru_seq48_h128_l2_d0p3_lr0p0005_bs64,3,0.1494,0.2515,28.8449,29.9429,32.0757,207
hourly,test,gru_seq48_h128_l2_d0p3_lr0p0005_bs64,4,0.1718,0.2742,32.8062,34.7033,37.1127,207
hourly,test,gru_seq48_h128_l2_d0p3_lr0p0005_bs64,5,0.1558,0.2643,31.6908,29.4226,34.7262,207
hourly,test,gru_seq48_h128_l2_d0p3_lr0p0005_bs64,6,0.2253,0.2973,38.6964,34.3338,34.6595,207
hourly,test,gru_seq48_h128_l2_d0p3_lr0p0005_bs64,7,0.4676,0.5835,50.0412,40.5444,35.6404,207
hourly,test,gru_seq48_h128_l2_d0p3_lr0p0005_bs64,8,0.3137,0.4233,33.1417,28.6339,25.0423,207
hourly,test,gru_seq48_h128_l2_d0p3_lr0p0005_bs64,9,0.3631,0.4929,39.6962,34.5942,30.2452,207
hourly,test,gru_seq48_h128_l2_d0p3_lr0p0005_bs64,10,0.3856,0.5353,46.0613,36.8181,33.7652,207
hourly,test,gru_seq48_h128_l2_d0p3_lr0p0005_bs64,11,0.3851,0.5347,45.8437,38.0189,33.6891,207
hourly,test,gru_seq48_h128_l2_d0p3_lr0p0005_bs64,12,0.4112,0.5818,45.4817,38.5428,36.8672,207
hourly,test,gru_seq48_h128_l2_d0p3_lr0p0005_bs64,13,0.3583,0.4698,43.42,37.6598,34.0092,207
hourly,test,gru_seq48_h128_l2_d0p3_lr0p0005_bs64,14,0.3729,0.5138,49.2196,39.6986,37.683,207
hourly,test,gru_seq48_h128_l2_d0p3_lr0p0005_bs64,15,0.337,0.4828,43.8997,36.9654,36.994,208
hourly,test,gru_seq48_h128_l2_d0p3_lr0p0005_bs64,16,0.32,0.4297,49.1617,39.1571,38.8173,208
hourly,test,gru_seq48_h128_l2_d0p3_lr0p0005_bs64,17,0.3527,0.5078,47.3261,39.5424,39.7522,208
hourly,test,gru_seq48_h128_l2_d0p3_lr0p0005_bs64,18,0.437,0.6422,52.0773,40.6032,40.9596,208
hourly,test,gru_seq48_h128_l2_d0p3_lr0p0005_bs64,19,0.4643,0.6139,54.7168,38.7474,35.5046,208
hourly,test,gru_seq48_h128_l2_d0p3_lr0p0005_bs64,20,0.4583,0.5979,47.5152,34.4047,30.8753,208
hourly,test,gru_seq48_h128_l2_d0p3_lr0p0005_bs64,21,0.4917,0.6465,42.6018,35.247,32.1022,208
hourly,test,gru_seq48_h128_l2_d0p3_lr0p0005_bs64,22,0.4168,0.567,40.9421,34.588,34.2386,208
hourly,test,gru_seq48_h128_l2_d0p3_lr0p0005_bs64,23,0.3617,0.5184,47.3745,40.2853,42.4026,208
