Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
hourly,validation,gru_seq48_h32_l2_d0p3_lr0p001_bs64,18,0.5411,0.7122,45.6133,36.8314,32.8988,207
hourly,validation,gru_seq48_h32_l2_d0p3_lr0p001_bs64,19,0.6141,0.7595,37.7548,32.309,29.5014,207
hourly,validation,gru_seq48_h32_l2_d0p3_lr0p001_bs64,20,0.6254,0.7821,39.4461,30.8968,27.4955,207
hourly,validation,gru_seq48_h32_l2_d0p3_lr0p001_bs64,21,0.4952,0.6358,33.6426,27.3252,24.2116,207
hourly,validation,gru_seq48_h32_l2_d0p3_lr0p001_bs64,22,0.4623,0.5795,42.4476,34.1361,30.5826,207
hourly,validation,gru_seq48_h32_l2_d0p3_lr0p001_bs64,23,0.3701,0.4863,55.9669,40.9317,41.458,207
summary,test,gru_seq48_h32_l2_d0p3_lr0p001_bs64,,0.3327,0.4812,43.7314,35.3755,34.5838,4977
hourly,test,gru_seq48_h32_l2_d0p3_lr0p001_bs64,0,0.2473,0.3976,37.1399,33.3693,37.3621,207
hourly,test,gru_seq48_h32_l2_d0p3_lr0p001_bs64,1,0.1962,0.3226,29.6092,30.246,34.4765,207
hourly,test,gru_seq48_h32_l2_d0p3_lr0p001_bs64,2,0.1616,0.2663,26.6887,27.6139,30.6187,207
hourly,test,gru_seq48_h32_l2_d0p3_lr0p001_bs64,3,0.1302,0.2277,24.5813,24.3472,27.9493,207
hourly,test,gru_seq48_h32_l2_d0p3_lr0p001_bs64,4,0.1577,0.2522,30.1865,30.4432,34.0547,207
hourly,test,gru_seq48_h32_l2_d0p3_lr0p001_bs64,5,0.1537,0.2489,32.496,29.938,34.2657,207
hourly,test,gru_seq48_h32_l2_d0p3_lr0p001_bs64,6,0.2197,0.2876,39.1364,33.3914,33.7965,207
hourly,test,gru_seq48_h32_l2_d0p3_lr0p001_bs64,7,0.4591,0.5955,53.0041,39.9429,34.9978,207
hourly,test,gru_seq48_h32_l2_d0p3_lr0p001_bs64,8,0.3165,0.4224,38.9414,28.5009,25.2667,207
hourly,test,gru_seq48_h32_l2_d0p3_lr0p001_bs64,9,0.351,0.4877,44.4635,32.4118,29.2429,207
hourly,test,gru_seq48_h32_l2_d0p3_lr0p001_bs64,10,0.3915,0.5361,52.0327,37.8175,34.2889,207
hourly,test,gru_seq48_h32_l2_d0p3_lr0p001_bs64,11,0.3912,0.539,49.4692,38.2534,34.2277,207
hourly,test,gru_seq48_h32_l2_d0p3_lr0p001_bs64,12,0.4125,0.5773,48.6915,39.2051,36.9857,207
hourly,test,gru_seq48_h32_l2_d0p3_lr0p001_bs64,13,0.3559,0.4646,43.1528,36.1032,33.7865,207
hourly,test,gru_seq48_h32_l2_d0p3_lr0p001_bs64,14,0.3813,0.5199,51.8719,41.3554,38.5334,207
hourly,test,gru_seq48_h32_l2_d0p3_lr0p001_bs64,15,0.3339,0.4634,45.7374,37.2889,36.6538,208
hourly,test,gru_seq48_h32_l2_d0p3_lr0p001_bs64,16,0.3316,0.4376,52.1462,40.6783,40.2246,208
hourly,test,gru_seq48_h32_l2_d0p3_lr0p001_bs64,17,0.3721,0.5128,52.5754,42.3805,41.9433,208
hourly,test,gru_seq48_h32_l2_d0p3_lr0p001_bs64,18,0.4348,0.6292,54.4496,41.8116,40.7499,208
hourly,test,gru_seq48_h32_l2_d0p3_lr0p001_bs64,19,0.4573,0.6178,55.6561,38.9526,34.9667,208
hourly,test,gru_seq48_h32_l2_d0p3_lr0p001_bs64,20,0.4578,0.6013,50.8798,34.8538,30.8404,208
hourly,test,gru_seq48_h32_l2_d0p3_lr0p001_bs64,21,0.5008,0.6506,46.5142,36.1867,32.6973,208
hourly,test,gru_seq48_h32_l2_d0p3_lr0p001_bs64,22,0.4144,0.5533,42.9694,34.5982,34.0435,208
hourly,test,gru_seq48_h32_l2_d0p3_lr0p001_bs64,23,0.3522,0.506,46.8989,39.19,41.2885,208
