Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
hourly,validation,gru_seq12_h32_l1_d0p0_lr0p0005_bs64,19,0.6298,0.7757,38.9735,33.0206,30.2797,211
hourly,validation,gru_seq12_h32_l1_d0p0_lr0p0005_bs64,20,0.6152,0.7656,37.0934,30.2488,26.8558,211
hourly,validation,gru_seq12_h32_l1_d0p0_lr0p0005_bs64,21,0.5129,0.6571,33.3006,27.8372,24.8886,211
hourly,validation,gru_seq12_h32_l1_d0p0_lr0p0005_bs64,22,0.4811,0.6007,42.3743,34.9307,31.8934,211
hourly,validation,gru_seq12_h32_l1_d0p0_lr0p0005_bs64,23,0.3701,0.4844,54.9538,41.1558,41.6374,211
summary,test,gru_seq12_h32_l1_d0p0_lr0p0005_bs64,,0.3342,0.4839,42.9691,35.8968,34.8621,5049
hourly,test,gru_seq12_h32_l1_d0p0_lr0p0005_bs64,0,0.2517,0.4071,36.2395,35.0861,38.1504,209
hourly,test,gru_seq12_h32_l1_d0p0_lr0p0005_bs64,1,0.1954,0.3175,29.4664,31.0191,34.3997,209
hourly,test,gru_seq12_h32_l1_d0p0_lr0p0005_bs64,2,0.1747,0.2829,29.1408,30.0799,33.1188,209
hourly,test,gru_seq12_h32_l1_d0p0_lr0p0005_bs64,3,0.1543,0.2546,30.9151,29.03,33.1661,209
hourly,test,gru_seq12_h32_l1_d0p0_lr0p0005_bs64,4,0.1662,0.2594,34.03,31.956,35.9138,209
hourly,test,gru_seq12_h32_l1_d0p0_lr0p0005_bs64,5,0.1543,0.2585,31.6826,29.2485,34.3017,209
hourly,test,gru_seq12_h32_l1_d0p0_lr0p0005_bs64,6,0.221,0.2927,38.0565,33.5774,33.8875,209
hourly,test,gru_seq12_h32_l1_d0p0_lr0p0005_bs64,7,0.4507,0.5683,50.6562,39.5016,34.2316,209
hourly,test,gru_seq12_h32_l1_d0p0_lr0p0005_bs64,8,0.3231,0.4252,37.5503,29.1483,25.7414,209
hourly,test,gru_seq12_h32_l1_d0p0_lr0p0005_bs64,9,0.3372,0.466,41.5407,31.4318,28.1202,209
hourly,test,gru_seq12_h32_l1_d0p0_lr0p0005_bs64,10,0.3773,0.5147,49.0065,36.7714,33.1108,209
hourly,test,gru_seq12_h32_l1_d0p0_lr0p0005_bs64,11,0.3768,0.5324,45.6263,35.8828,33.072,209
hourly,test,gru_seq12_h32_l1_d0p0_lr0p0005_bs64,12,0.4044,0.5745,47.3446,38.6944,36.6019,211
hourly,test,gru_seq12_h32_l1_d0p0_lr0p0005_bs64,13,0.3551,0.4647,43.7884,36.3316,34.098,211
hourly,test,gru_seq12_h32_l1_d0p0_lr0p0005_bs64,14,0.3744,0.5156,50.6106,40.257,38.1111,211
hourly,test,gru_seq12_h32_l1_d0p0_lr0p0005_bs64,15,0.3425,0.4802,45.2636,38.3086,37.7382,212
hourly,test,gru_seq12_h32_l1_d0p0_lr0p0005_bs64,16,0.3259,0.4299,48.6138,39.9917,39.7071,212
hourly,test,gru_seq12_h32_l1_d0p0_lr0p0005_bs64,17,0.3608,0.5069,47.1323,41.2015,40.8247,212
hourly,test,gru_seq12_h32_l1_d0p0_lr0p0005_bs64,18,0.4398,0.6443,52.7201,42.233,41.0557,212
hourly,test,gru_seq12_h32_l1_d0p0_lr0p0005_bs64,19,0.4759,0.6288,61.4459,41.083,36.7558,212
hourly,test,gru_seq12_h32_l1_d0p0_lr0p0005_bs64,20,0.4556,0.5921,48.804,35.8789,30.9671,212
hourly,test,gru_seq12_h32_l1_d0p0_lr0p0005_bs64,21,0.5115,0.677,44.793,38.0242,33.7299,212
hourly,test,gru_seq12_h32_l1_d0p0_lr0p0005_bs64,22,0.4298,0.5751,41.0916,36.6449,35.5602,212
hourly,test,gru_seq12_h32_l1_d0p0_lr0p0005_bs64,23,0.3522,0.5224,44.926,39.638,41.4716,212
