Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
hourly,validation,gru_seq12_h128_l1_d0p0_lr0p0005_bs64,23,0.375,0.4829,57.5587,41.5464,42.1914,211
summary,test,gru_seq12_h128_l1_d0p0_lr0p0005_bs64,,0.3339,0.484,43.2646,35.7512,34.8298,5049
hourly,test,gru_seq12_h128_l1_d0p0_lr0p0005_bs64,0,0.2529,0.402,38.4632,35.3404,38.34,209
hourly,test,gru_seq12_h128_l1_d0p0_lr0p0005_bs64,1,0.1998,0.3178,32.364,32.452,35.168,209
hourly,test,gru_seq12_h128_l1_d0p0_lr0p0005_bs64,2,0.1737,0.278,29.2807,29.6794,32.9291,209
hourly,test,gru_seq12_h128_l1_d0p0_lr0p0005_bs64,3,0.1502,0.2587,28.867,27.6085,32.2724,209
hourly,test,gru_seq12_h128_l1_d0p0_lr0p0005_bs64,4,0.1596,0.2625,30.3689,30.38,34.475,209
hourly,test,gru_seq12_h128_l1_d0p0_lr0p0005_bs64,5,0.1547,0.2587,31.8877,29.3359,34.4074,209
hourly,test,gru_seq12_h128_l1_d0p0_lr0p0005_bs64,6,0.2415,0.3148,43.6212,34.4883,37.0384,209
hourly,test,gru_seq12_h128_l1_d0p0_lr0p0005_bs64,7,0.441,0.5521,54.5899,38.7754,33.4922,209
hourly,test,gru_seq12_h128_l1_d0p0_lr0p0005_bs64,8,0.3188,0.4244,39.306,29.2914,25.4017,209
hourly,test,gru_seq12_h128_l1_d0p0_lr0p0005_bs64,9,0.3368,0.4613,41.7995,31.7994,28.0856,209
hourly,test,gru_seq12_h128_l1_d0p0_lr0p0005_bs64,10,0.3816,0.5182,49.9603,37.1483,33.4837,209
hourly,test,gru_seq12_h128_l1_d0p0_lr0p0005_bs64,11,0.3722,0.5237,45.9334,35.9255,32.6666,209
hourly,test,gru_seq12_h128_l1_d0p0_lr0p0005_bs64,12,0.4102,0.579,47.7271,39.3311,37.1254,211
hourly,test,gru_seq12_h128_l1_d0p0_lr0p0005_bs64,13,0.3547,0.471,42.6211,36.3489,34.0563,211
hourly,test,gru_seq12_h128_l1_d0p0_lr0p0005_bs64,14,0.3767,0.5161,49.1773,40.2889,38.3409,211
hourly,test,gru_seq12_h128_l1_d0p0_lr0p0005_bs64,15,0.3384,0.4816,43.3219,37.817,37.2918,212
hourly,test,gru_seq12_h128_l1_d0p0_lr0p0005_bs64,16,0.3162,0.4212,47.5911,39.2112,38.5252,212
hourly,test,gru_seq12_h128_l1_d0p0_lr0p0005_bs64,17,0.3491,0.5016,46.0841,40.1111,39.4958,212
hourly,test,gru_seq12_h128_l1_d0p0_lr0p0005_bs64,18,0.4298,0.6502,49.4234,40.3951,40.1237,212
hourly,test,gru_seq12_h128_l1_d0p0_lr0p0005_bs64,19,0.4707,0.6187,58.2027,39.9602,36.3532,212
hourly,test,gru_seq12_h128_l1_d0p0_lr0p0005_bs64,20,0.4624,0.605,50.1645,35.7746,31.4278,212
hourly,test,gru_seq12_h128_l1_d0p0_lr0p0005_bs64,21,0.5257,0.682,48.249,38.7712,34.6666,212
hourly,test,gru_seq12_h128_l1_d0p0_lr0p0005_bs64,22,0.4316,0.5744,42.489,36.9301,35.716,212
hourly,test,gru_seq12_h128_l1_d0p0_lr0p0005_bs64,23,0.355,0.5247,46.1568,40.3852,41.8071,212
