Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
summary,validation,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,,0.3718,0.5407,37.7116,31.7273,29.7435,5048
hourly,validation,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,0,0.2205,0.317,38.89,32.1113,34.8654,209
hourly,validation,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,1,0.1746,0.2939,30.8325,28.3742,32.842,209
hourly,validation,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,2,0.1555,0.2492,29.7391,29.3174,32.4433,209
hourly,validation,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,3,0.1337,0.2182,28.4367,26.8582,30.8754,209
hourly,validation,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,4,0.1296,0.2174,27.441,28.1283,31.456,209
hourly,validation,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,5,0.1421,0.2363,26.1882,28.9061,32.3784,209
hourly,validation,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,6,0.2895,0.395,35.3512,35.0439,35.0863,209
hourly,validation,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,7,0.5076,0.6464,38.4681,32.7393,28.6671,210
hourly,validation,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,8,0.3822,0.5034,31.3791,26.415,23.1828,210
hourly,validation,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,9,0.3289,0.4413,30.0842,23.729,21.2019,210
hourly,validation,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,10,0.3472,0.4783,28.3256,24.4953,22.965,210
hourly,validation,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,11,0.4162,0.6241,38.4946,29.9254,27.5632,210
hourly,validation,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,12,0.4227,0.6125,42.0908,31.5535,28.9865,212
hourly,validation,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,13,0.4114,0.5608,45.4867,35.3097,30.3175,212
hourly,validation,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,14,0.4274,0.6117,47.8628,36.4722,34.0857,212
hourly,validation,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,15,0.4281,0.6447,47.1288,36.935,36.0154,211
hourly,validation,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,16,0.3815,0.5524,39.8013,34.1546,32.5982,211
hourly,validation,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,17,0.4618,0.6775,42.2687,36.1031,34.7675,211
hourly,validation,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,18,0.5299,0.6924,45.1695,36.3272,32.4501,211
hourly,validation,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,19,0.6357,0.7826,38.5949,33.1666,30.5614,211
hourly,validation,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,20,0.6263,0.7898,37.9851,30.682,27.3418,211
hourly,validation,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,21,0.5112,0.6511,34.6677,27.9967,24.8058,211
hourly,validation,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,22,0.4733,0.59,42.9255,34.7612,31.3762,211
hourly,validation,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,23,0.3742,0.4792,56.8099,41.6848,42.1037,211
summary,test,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,,0.3289,0.4796,41.867,35.0022,34.3085,5049
hourly,test,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,0,0.2435,0.4041,36.105,32.4385,36.9167,209
hourly,test,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,1,0.1931,0.3207,28.3074,30.757,33.9828,209
hourly,test,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,2,0.1683,0.2743,26.5685,29.2051,31.9075,209
hourly,test,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,3,0.1343,0.2415,24.0816,24.9805,28.8657,209
hourly,test,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,4,0.1607,0.2627,29.4729,30.9642,34.7234,209
hourly,test,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,5,0.1431,0.2565,25.9323,27.2034,31.827,209
hourly,test,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,6,0.2157,0.2948,34.0179,33.0992,33.0819,209
hourly,test,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,7,0.4615,0.5915,47.2215,39.1937,35.0468,209
hourly,test,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,8,0.3073,0.4099,35.7748,27.8553,24.4846,209
hourly,test,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,9,0.3412,0.4661,42.8539,32.3551,28.4528,209
hourly,test,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,10,0.3801,0.5211,49.0327,36.8183,33.3597,209
hourly,test,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,11,0.3727,0.5305,45.5426,35.804,32.7186,209
hourly,test,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,12,0.4043,0.5765,47.7116,38.5559,36.589,211
hourly,test,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,13,0.3522,0.4619,43.2129,35.9441,33.8147,211
hourly,test,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,14,0.3719,0.5091,50.4484,40.1587,37.8569,211
hourly,test,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,15,0.3406,0.4743,45.4743,37.7949,37.5359,212
hourly,test,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,16,0.3206,0.4243,50.346,39.748,39.0527,212
hourly,test,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,17,0.3561,0.4985,48.9878,40.4779,40.2889,212
hourly,test,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,18,0.4388,0.6431,52.5632,41.6985,40.9614,212
hourly,test,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,19,0.448,0.6052,55.4634,38.2481,34.595,212
hourly,test,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,20,0.4612,0.6038,49.107,35.0782,31.3468,212
hourly,test,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,21,0.5027,0.6536,46.6441,36.8511,33.1498,212
hourly,test,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,22,0.4143,0.5529,42.3324,34.9199,34.2855,212
hourly,test,gru_seq12_h64_l2_d0p0_lr0p0005_bs64,23,0.3511,0.5129,46.5833,39.3912,41.341,212
