Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
hourly,test,gru_seq24_h32_l2_d0p0_lr0p0005_bs64,5,0.1605,0.2571,33.7389,30.8095,35.695,209
hourly,test,gru_seq24_h32_l2_d0p0_lr0p0005_bs64,6,0.2267,0.2962,40.0462,33.5772,34.7702,209
hourly,test,gru_seq24_h32_l2_d0p0_lr0p0005_bs64,7,0.4378,0.5699,51.6621,38.0708,33.2469,209
hourly,test,gru_seq24_h32_l2_d0p0_lr0p0005_bs64,8,0.3139,0.4153,37.5793,28.3115,25.0069,209
hourly,test,gru_seq24_h32_l2_d0p0_lr0p0005_bs64,9,0.3442,0.4714,44.3819,32.3117,28.702,209
hourly,test,gru_seq24_h32_l2_d0p0_lr0p0005_bs64,10,0.397,0.5344,54.1787,38.5755,34.8383,209
hourly,test,gru_seq24_h32_l2_d0p0_lr0p0005_bs64,11,0.3791,0.5278,49.5158,36.5904,33.2752,209
hourly,test,gru_seq24_h32_l2_d0p0_lr0p0005_bs64,12,0.4102,0.5844,48.2241,38.2476,37.0002,209
hourly,test,gru_seq24_h32_l2_d0p0_lr0p0005_bs64,13,0.3531,0.4651,42.5916,35.9872,33.6995,209
hourly,test,gru_seq24_h32_l2_d0p0_lr0p0005_bs64,14,0.3834,0.5217,50.134,40.8018,38.9337,209
hourly,test,gru_seq24_h32_l2_d0p0_lr0p0005_bs64,15,0.3442,0.4823,43.9387,37.8317,37.9606,210
hourly,test,gru_seq24_h32_l2_d0p0_lr0p0005_bs64,16,0.3169,0.4227,46.5584,38.9594,38.6322,210
hourly,test,gru_seq24_h32_l2_d0p0_lr0p0005_bs64,17,0.3604,0.5161,46.0147,40.554,40.7756,210
hourly,test,gru_seq24_h32_l2_d0p0_lr0p0005_bs64,18,0.4251,0.6375,46.6494,39.8622,39.6956,210
hourly,test,gru_seq24_h32_l2_d0p0_lr0p0005_bs64,19,0.4448,0.6179,48.8547,37.4761,34.2031,210
hourly,test,gru_seq24_h32_l2_d0p0_lr0p0005_bs64,20,0.4629,0.6145,50.5164,35.0896,31.4021,210
hourly,test,gru_seq24_h32_l2_d0p0_lr0p0005_bs64,21,0.5128,0.6682,50.0175,37.1608,33.7214,210
hourly,test,gru_seq24_h32_l2_d0p0_lr0p0005_bs64,22,0.4336,0.5721,45.2739,36.0272,35.7993,210
hourly,test,gru_seq24_h32_l2_d0p0_lr0p0005_bs64,23,0.3432,0.5207,43.4591,38.1814,40.3496,210
