Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
summary,validation,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,,0.3729,0.5364,39.1478,31.9738,29.8806,5024
hourly,validation,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,0,0.2153,0.312,37.1044,32.975,34.0473,209
hourly,validation,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,1,0.1704,0.2875,30.4785,27.6161,32.0551,209
hourly,validation,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,2,0.1434,0.2371,27.7746,25.6934,29.9051,209
hourly,validation,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,3,0.1275,0.2107,28.2102,24.4318,29.451,209
hourly,validation,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,4,0.1293,0.2075,29.5219,26.7672,31.3754,209
hourly,validation,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,5,0.1702,0.2237,39.1494,34.9747,38.7629,209
hourly,validation,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,6,0.2983,0.3842,43.7138,35.7054,36.1479,209
hourly,validation,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,7,0.5059,0.6268,45.0723,34.7572,28.574,210
hourly,validation,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,8,0.3782,0.496,31.9786,26.2008,22.936,210
hourly,validation,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,9,0.3364,0.4502,29.7215,24.1163,21.6893,210
hourly,validation,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,10,0.3559,0.4878,28.672,25.0451,23.5458,210
hourly,validation,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,11,0.4139,0.6271,38.1528,29.8432,27.4151,210
hourly,validation,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,12,0.4299,0.6238,42.177,32.0265,29.5117,210
hourly,validation,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,13,0.4218,0.5666,46.5084,36.0612,31.1214,210
hourly,validation,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,14,0.4329,0.613,49.3297,37.4436,34.6032,210
hourly,validation,gru_seq24_h64_l2_d0p0_lr0p0005_bs64,15,0.4364,0.6375,48.6345,38.297,36.6526,209
