Report_Type,Dataset,Model,Hour,MAE,RMSE,MAPE,sMAPE,WAPE,Broj_redova
hourly,validation,gru_seq12_h32_l2_d0p2_lr0p0005_bs64,21,0.5187,0.6686,33.3883,28.2882,25.1708,211
hourly,validation,gru_seq12_h32_l2_d0p2_lr0p0005_bs64,22,0.4685,0.5899,41.0835,34.327,31.0605,211
hourly,validation,gru_seq12_h32_l2_d0p2_lr0p0005_bs64,23,0.3677,0.4915,51.4272,40.3687,41.3645,211
summary,test,gru_seq12_h32_l2_d0p2_lr0p0005_bs64,,0.3374,0.4817,45.2431,36.2968,35.1891,5049
hourly,test,gru_seq12_h32_l2_d0p2_lr0p0005_bs64,0,0.2501,0.4035,37.7627,34.0,37.9173,209
hourly,test,gru_seq12_h32_l2_d0p2_lr0p0005_bs64,1,0.1969,0.322,29.9346,31.0766,34.666,209
hourly,test,gru_seq12_h32_l2_d0p2_lr0p0005_bs64,2,0.1666,0.2653,28.3072,28.5813,31.5975,209
hourly,test,gru_seq12_h32_l2_d0p2_lr0p0005_bs64,3,0.1365,0.2258,27.4141,26.0979,29.327,209
hourly,test,gru_seq12_h32_l2_d0p2_lr0p0005_bs64,4,0.1596,0.2457,32.1416,30.9105,34.487,209
hourly,test,gru_seq12_h32_l2_d0p2_lr0p0005_bs64,5,0.1763,0.2538,41.0512,34.6967,39.2049,209
hourly,test,gru_seq12_h32_l2_d0p2_lr0p0005_bs64,6,0.252,0.3199,48.2011,36.2677,38.6493,209
hourly,test,gru_seq12_h32_l2_d0p2_lr0p0005_bs64,7,0.4532,0.5696,57.7263,39.7061,34.4162,209
hourly,test,gru_seq12_h32_l2_d0p2_lr0p0005_bs64,8,0.3303,0.4252,42.669,30.6663,26.3156,209
hourly,test,gru_seq12_h32_l2_d0p2_lr0p0005_bs64,9,0.3408,0.468,44.3188,32.5229,28.4222,209
hourly,test,gru_seq12_h32_l2_d0p2_lr0p0005_bs64,10,0.3891,0.5268,50.7528,37.9924,34.1491,209
hourly,test,gru_seq12_h32_l2_d0p2_lr0p0005_bs64,11,0.3869,0.535,48.0967,37.9131,33.9626,209
hourly,test,gru_seq12_h32_l2_d0p2_lr0p0005_bs64,12,0.4082,0.5675,49.7545,39.1449,36.9467,211
hourly,test,gru_seq12_h32_l2_d0p2_lr0p0005_bs64,13,0.3556,0.4623,44.349,36.6245,34.1435,211
hourly,test,gru_seq12_h32_l2_d0p2_lr0p0005_bs64,14,0.3847,0.5212,52.1132,41.4161,39.1535,211
hourly,test,gru_seq12_h32_l2_d0p2_lr0p0005_bs64,15,0.3436,0.4738,46.0916,37.9591,37.8635,212
hourly,test,gru_seq12_h32_l2_d0p2_lr0p0005_bs64,16,0.3261,0.4288,49.9274,40.0256,39.7257,212
hourly,test,gru_seq12_h32_l2_d0p2_lr0p0005_bs64,17,0.3635,0.5082,49.433,41.8672,41.1318,212
hourly,test,gru_seq12_h32_l2_d0p2_lr0p0005_bs64,18,0.4354,0.6402,52.9593,41.9809,40.6412,212
hourly,test,gru_seq12_h32_l2_d0p2_lr0p0005_bs64,19,0.4944,0.6382,64.585,42.2202,38.1797,212
hourly,test,gru_seq12_h32_l2_d0p2_lr0p0005_bs64,20,0.4491,0.5932,50.2101,35.4476,30.5278,212
hourly,test,gru_seq12_h32_l2_d0p2_lr0p0005_bs64,21,0.5123,0.6675,46.734,37.9473,33.7807,212
hourly,test,gru_seq12_h32_l2_d0p2_lr0p0005_bs64,22,0.4199,0.5538,42.8183,35.6965,34.7456,212
hourly,test,gru_seq12_h32_l2_d0p2_lr0p0005_bs64,23,0.3549,0.5095,47.7615,39.9041,41.7907,212
